UNITID,EFCSTATE,LINE,XEFRES01,EFRES01,XEFRES02,EFRES02 
102049,12, 12,"R",73,"R",73
102049,13, 13,"R",141,"R",141
102049,17, 17,"R",4,"R",4
102049,18, 18,"R",10,"R",10
102049,21, 21,"R",24,"R",24
102049,22, 22,"R",9,"R",9
102049,24, 24,"R",1,"R",1
102049,25, 25,"R",1,"R",1
102049,26, 26,"R",2,"R",2
102049,28, 28,"R",16,"R",16
102049,29, 29,"R",6,"R",6
102049,31, 31,"R",1,"R",1
102049,34, 34,"R",1,"R",1
102049,37, 37,"R",10,"R",10
102049,39, 39,"R",5,"R",5
102049,45, 45,"R",8,"R",8
102049,47, 47,"R",133,"R",132
102049,48, 48,"R",20,"R",20
102049,51, 51,"R",7,"R",7
102049,57, 57,"R",1,"R",1
102049,58,999,"R",695,"R",692
102049,90, 90,"R",13,"R",9
102049,99, 99,"R",708,"R",701
102058, 1,  1,"R",200,"R",100
102058,58,999,"R",200,"R",100
102058,98, 98,"R",40,"A",
102058,99, 99,"R",240,"R",100
102067, 1,  1,"R",1161,"R",830
102067,28, 28,"R",1,"R",1
102067,57, 57,"R",31,"R",23
102067,58,999,"R",1193,"R",854
102067,98, 98,"R",16,"A",
102067,99, 99,"R",1209,"R",854
102076, 1,  1,"R",737,"R",545
102076, 6,  6,"R",1,"R",1
102076,12, 12,"R",2,"R",2
102076,13, 13,"R",6,"R",6
102076,28, 28,"R",1,"R",1
102076,39, 39,"R",1,"R",0
102076,47, 47,"R",1,"R",1
102076,58,999,"R",749,"R",556
102076,99, 99,"R",749,"R",556
102094, 1,  1,"R",1591,"R",1461
102094, 5,  5,"R",1,"R",1
102094, 6,  6,"R",4,"R",4
102094, 8,  8,"R",2,"R",2
102094, 9,  9,"R",2,"R",2
102094,12, 12,"R",114,"R",112
102094,13, 13,"R",7,"R",7
102094,16, 16,"R",1,"R",1
102094,17, 17,"R",3,"R",3
102094,18, 18,"R",2,"R",2
102094,21, 21,"R",1,"R",1
102094,22, 22,"R",9,"R",9
102094,24, 24,"R",1,"R",1
102094,25, 25,"R",1,"R",1
102094,26, 26,"R",1,"R",1
102094,28, 28,"R",150,"R",146
102094,33, 33,"R",2,"R",2
102094,36, 36,"R",2,"R",2
102094,37, 37,"R",1,"R",1
102094,39, 39,"R",4,"R",4
102094,41, 41,"R",1,"R",1
102094,42, 42,"R",1,"R",0
102094,46, 46,"R",1,"R",1
102094,47, 47,"R",4,"R",4
102094,48, 48,"R",8,"R",7
102094,51, 51,"R",5,"R",5
102094,55, 55,"R",2,"R",2
102094,56, 56,"R",2,"R",1
102094,58,999,"R",1923,"R",1784
102094,90, 90,"R",21,"R",3
102094,99, 99,"R",1944,"R",1787
102234, 1,  1,"R",95,"R",92
102234, 4,  4,"R",1,"R",1
102234, 5,  5,"R",1,"R",1
102234, 6,  6,"R",2,"R",2
102234,12, 12,"R",31,"R",31
102234,13, 13,"R",10,"R",9
102234,17, 17,"R",12,"R",12
102234,21, 21,"R",1,"R",1
102234,22, 22,"R",78,"R",77
102234,24, 24,"R",1,"R",1
102234,25, 25,"R",2,"R",2
102234,27, 27,"R",1,"R",1
102234,28, 28,"R",12,"R",11
102234,29, 29,"R",12,"R",12
102234,31, 31,"R",1,"R",1
102234,34, 34,"R",1,"R",1
102234,35, 35,"R",1,"R",1
102234,36, 36,"R",1,"R",1
102234,37, 37,"R",2,"R",2
102234,39, 39,"R",2,"R",2
102234,41, 41,"R",1,"R",1
102234,42, 42,"R",1,"R",1
102234,45, 45,"R",2,"R",2
102234,47, 47,"R",4,"R",3
102234,48, 48,"R",15,"R",14
102234,49, 49,"R",1,"R",1
102234,51, 51,"R",2,"R",2
102234,55, 55,"R",3,"R",3
102234,58,999,"R",296,"R",288
102234,72, 72,"R",1,"R",1
102234,89,999,"R",1,"R",1
102234,90, 90,"R",2,"R",2
102234,99, 99,"R",299,"R",291
102261, 1,  1,"R",14,"R",12
102261,39, 39,"R",1,"R",1
102261,48, 48,"R",1,"R",1
102261,58,999,"R",16,"R",14
102261,99, 99,"R",16,"R",14
102270, 1,  1,"R",185,"R",93
102270, 6,  6,"R",7,"R",7
102270,12, 12,"R",13,"R",3
102270,13, 13,"R",48,"R",32
102270,17, 17,"R",4,"R",3
102270,21, 21,"R",1,"R",1
102270,22, 22,"R",10,"R",5
102270,24, 24,"R",1,"R",1
102270,26, 26,"R",3,"R",3
102270,28, 28,"R",9,"R",2
102270,35, 35,"R",1,"R",0
102270,36, 36,"R",1,"R",0
102270,37, 37,"R",1,"R",1
102270,45, 45,"R",1,"R",1
102270,47, 47,"R",8,"R",4
102270,53, 53,"R",1,"R",1
102270,58,999,"R",294,"R",157
102270,90, 90,"R",7,"R",4
102270,99, 99,"R",301,"R",161
102298, 1,  1,"R",55,"R",55
102298, 4,  4,"R",1,"R",1
102298, 6,  6,"R",5,"R",5
102298, 8,  8,"R",4,"R",4
102298,10, 10,"R",1,"R",1
102298,12, 12,"R",2,"R",2
102298,13, 13,"R",19,"R",19
102298,17, 17,"R",25,"R",25
102298,18, 18,"R",1,"R",1
102298,22, 22,"R",45,"R",45
102298,24, 24,"R",2,"R",2
102298,26, 26,"R",3,"R",3
102298,28, 28,"R",2,"R",2
102298,34, 34,"R",1,"R",1
102298,36, 36,"R",3,"R",3
102298,37, 37,"R",1,"R",1
102298,39, 39,"R",1,"R",1
102298,42, 42,"R",1,"R",1
102298,47, 47,"R",10,"R",10
102298,48, 48,"R",10,"R",10
102298,55, 55,"R",6,"R",6
102298,58,999,"R",198,"R",198
102298,72, 72,"R",20,"R",20
102298,89,999,"R",20,"R",20
102298,98, 98,"R",1,"A",
102298,99, 99,"R",219,"R",218
102313, 1,  1,"R",327,"R",120
102313,47, 47,"R",1,"Z",0
102313,57, 57,"R",2,"Z",0
102313,58,999,"R",330,"R",120
102313,99, 99,"R",330,"R",120
102368, 1,  1,"R",1510,"R",120
102368, 4,  4,"R",2,"R",0
102368, 5,  5,"R",2,"R",0
102368, 6,  6,"R",4,"R",0
102368, 8,  8,"R",2,"R",1
102368,12, 12,"R",147,"R",7
102368,13, 13,"R",300,"R",2
102368,15, 15,"R",1,"R",0
102368,17, 17,"R",4,"R",1
102368,18, 18,"R",1,"R",0
102368,20, 20,"R",1,"R",0
102368,21, 21,"R",3,"R",0
102368,22, 22,"R",3,"R",0
102368,23, 23,"R",1,"R",0
102368,24, 24,"R",2,"R",0
102368,25, 25,"R",1,"R",0
102368,26, 26,"R",4,"R",0
102368,27, 27,"R",2,"R",0
102368,28, 28,"R",10,"R",0
102368,29, 29,"R",1,"R",0
102368,32, 32,"R",1,"R",0
102368,34, 34,"R",1,"R",0
102368,36, 36,"R",1,"R",0
102368,37, 37,"R",7,"R",0
102368,39, 39,"R",3,"R",0
102368,40, 40,"R",1,"R",0
102368,41, 41,"R",1,"R",0
102368,42, 42,"R",1,"R",0
102368,45, 45,"R",4,"R",0
102368,47, 47,"R",6,"R",1
102368,48, 48,"R",14,"R",0
102368,51, 51,"R",9,"R",0
102368,53, 53,"R",3,"R",0
102368,54, 54,"R",1,"R",0
102368,57, 57,"R",4,"R",2
102368,58,999,"R",2058,"R",134
102368,90, 90,"R",29,"Z",0
102368,99, 99,"R",2087,"R",134
102377, 1,  1,"R",235,"R",160
102377, 2,  2,"R",3,"R",1
102377, 4,  4,"R",1,"R",1
102377, 5,  5,"R",4,"R",3
102377, 6,  6,"R",50,"R",41
102377, 8,  8,"R",3,"R",2
102377, 9,  9,"R",1,"R",1
102377,10, 10,"R",1,"R",0
102377,11, 11,"R",2,"R",1
102377,12, 12,"R",19,"R",12
102377,13, 13,"R",142,"R",97
102377,15, 15,"R",2,"R",1
102377,17, 17,"R",16,"R",11
102377,18, 18,"R",8,"R",5
102377,21, 21,"R",1,"R",1
102377,22, 22,"R",12,"R",10
102377,24, 24,"R",13,"R",11
102377,25, 25,"R",2,"R",1
102377,26, 26,"R",17,"R",14
102377,27, 27,"R",3,"R",3
102377,28, 28,"R",10,"R",4
102377,29, 29,"R",15,"R",8
102377,31, 31,"R",1,"R",1
102377,32, 32,"R",5,"R",2
102377,34, 34,"R",2,"R",2
102377,36, 36,"R",4,"R",3
102377,37, 37,"R",5,"R",5
102377,39, 39,"R",12,"R",7
102377,42, 42,"R",6,"R",5
102377,44, 44,"R",1,"R",1
102377,45, 45,"R",11,"R",5
102377,47, 47,"R",7,"R",5
102377,48, 48,"R",16,"R",11
102377,51, 51,"R",9,"R",8
102377,53, 53,"R",2,"R",1
102377,55, 55,"R",5,"R",5
102377,58,999,"R",646,"R",449
102377,98, 98,"R",9,"A",
102377,99, 99,"R",655,"R",449
102429, 1,  1,"R",840,"R",620
102429,28, 28,"R",8,"R",0
102429,37, 37,"R",1,"R",1
102429,47, 47,"R",1,"R",0
102429,57, 57,"R",33,"R",23
102429,58,999,"R",883,"R",644
102429,99, 99,"R",883,"R",644
102553, 2,  2,"R",1950,"R",1410
102553, 4,  4,"R",1,"R",1
102553, 6,  6,"R",12,"R",12
102553, 8,  8,"R",4,"R",3
102553, 9,  9,"R",1,"R",0
102553,12, 12,"R",2,"R",2
102553,13, 13,"R",2,"R",1
102553,15, 15,"R",5,"R",5
102553,16, 16,"R",2,"R",0
102553,18, 18,"R",1,"R",1
102553,19, 19,"R",1,"R",1
102553,21, 21,"R",1,"R",1
102553,25, 25,"R",1,"R",1
102553,26, 26,"R",2,"R",1
102553,27, 27,"R",1,"R",0
102553,28, 28,"R",1,"R",1
102553,29, 29,"R",1,"R",1
102553,31, 31,"R",1,"R",1
102553,35, 35,"R",1,"R",1
102553,36, 36,"R",2,"R",2
102553,37, 37,"R",1,"R",1
102553,39, 39,"R",1,"R",1
102553,41, 41,"R",4,"R",3
102553,42, 42,"R",4,"R",3
102553,48, 48,"R",6,"R",4
102553,49, 49,"R",4,"R",3
102553,51, 51,"R",2,"R",2
102553,53, 53,"R",10,"R",8
102553,55, 55,"R",2,"R",2
102553,57, 57,"R",1,"R",1
102553,58,999,"R",2027,"R",1473
102553,72, 72,"R",1,"R",0
102553,89,999,"R",1,"R",0
102553,90, 90,"R",33,"R",21
102553,99, 99,"R",2061,"R",1494
102580, 2,  2,"R",7,"R",4
102580, 6,  6,"R",2,"R",0
102580, 8,  8,"R",1,"R",1
102580,23, 23,"R",1,"R",1
102580,47, 47,"R",1,"R",0
102580,53, 53,"R",1,"R",1
102580,58,999,"R",13,"R",7
102580,99, 99,"R",13,"R",7
102614, 1,  1,"R",1,"R",1
102614, 2,  2,"R",840,"R",632
102614, 4,  4,"R",5,"R",3
102614, 6,  6,"R",6,"R",4
102614, 8,  8,"R",6,"R",6
102614,12, 12,"R",3,"R",3
102614,15, 15,"R",3,"R",2
102614,16, 16,"R",2,"R",1
102614,17, 17,"R",3,"R",2
102614,18, 18,"R",2,"R",1
102614,22, 22,"R",1,"R",1
102614,24, 24,"R",2,"R",1
102614,25, 25,"R",1,"R",1
102614,26, 26,"R",2,"R",2
102614,27, 27,"R",3,"R",1
102614,29, 29,"R",1,"R",0
102614,30, 30,"R",2,"R",1
102614,32, 32,"R",1,"R",1
102614,34, 34,"R",1,"R",1
102614,35, 35,"R",1,"R",1
102614,36, 36,"R",1,"R",1
102614,37, 37,"R",4,"R",4
102614,38, 38,"R",1,"R",1
102614,41, 41,"R",8,"R",8
102614,42, 42,"R",2,"R",2
102614,45, 45,"R",2,"R",2
102614,47, 47,"R",2,"R",2
102614,48, 48,"R",5,"R",5
102614,49, 49,"R",2,"R",1
102614,50, 50,"R",1,"R",0
102614,51, 51,"R",2,"R",2
102614,53, 53,"R",16,"R",12
102614,55, 55,"R",3,"R",2
102614,57, 57,"R",1,"R",0
102614,58,999,"R",936,"R",707
102614,90, 90,"R",9,"R",4
102614,99, 99,"R",945,"R",711
102632, 2,  2,"R",228,"R",161
102632, 6,  6,"R",3,"R",2
102632, 8,  8,"R",3,"R",3
102632,12, 12,"R",1,"R",1
102632,15, 15,"R",1,"R",1
102632,16, 16,"R",1,"R",1
102632,26, 26,"R",1,"R",1
102632,30, 30,"R",2,"R",1
102632,31, 31,"R",1,"R",1
102632,33, 33,"R",1,"R",0
102632,36, 36,"R",1,"R",0
102632,41, 41,"R",1,"R",0
102632,42, 42,"R",1,"R",0
102632,48, 48,"R",1,"R",1
102632,49, 49,"R",1,"R",0
102632,53, 53,"R",3,"R",3
102632,55, 55,"R",2,"R",1
102632,58,999,"R",252,"R",177
102632,90, 90,"R",3,"R",0
102632,99, 99,"R",255,"R",177
102669, 2,  2,"R",9,"R",6
102669, 4,  4,"R",1,"R",1
102669, 6,  6,"R",3,"R",2
102669, 8,  8,"R",1,"R",1
102669, 9,  9,"R",1,"R",0
102669,12, 12,"R",1,"R",1
102669,13, 13,"R",1,"R",1
102669,17, 17,"R",1,"R",1
102669,25, 25,"R",1,"R",1
102669,27, 27,"R",2,"R",2
102669,33, 33,"R",2,"R",2
102669,37, 37,"R",2,"R",1
102669,38, 38,"R",1,"R",1
102669,40, 40,"R",1,"R",1
102669,48, 48,"R",1,"Z",0
102669,58,999,"R",28,"R",21
102669,98, 98,"R",1,"A",
102669,99, 99,"R",29,"R",21
102711, 2,  2,"R",896,"R",249
102711, 6,  6,"R",4,"R",3
102711, 8,  8,"R",1,"R",0
102711, 9,  9,"R",1,"Z",0
102711,12, 12,"R",6,"Z",0
102711,13, 13,"R",2,"Z",0
102711,15, 15,"R",1,"R",1
102711,17, 17,"R",1,"Z",0
102711,18, 18,"R",1,"Z",0
102711,19, 19,"R",2,"Z",0
102711,23, 23,"R",1,"R",1
102711,27, 27,"R",3,"Z",0
102711,28, 28,"R",2,"Z",0
102711,30, 30,"R",1,"Z",0
102711,34, 34,"R",1,"Z",0
102711,38, 38,"R",1,"Z",0
102711,39, 39,"R",1,"Z",0
102711,40, 40,"R",2,"Z",0
102711,41, 41,"R",2,"Z",0
102711,51, 51,"R",1,"Z",0
102711,53, 53,"R",6,"Z",0
102711,58,999,"R",936,"R",254
102711,98, 98,"R",4,"A",
102711,99, 99,"R",940,"R",254
102845, 1,  1,"R",2,"Z",0
102845, 2,  2,"R",281,"R",140
102845, 4,  4,"R",1,"Z",0
102845, 6,  6,"R",165,"R",82
102845,16, 16,"R",1,"Z",0
102845,47, 47,"R",2,"Z",0
102845,51, 51,"R",1,"Z",0
102845,53, 53,"R",431,"R",215
102845,58,999,"R",884,"R",437
102845,98, 98,"R",34,"A",
102845,99, 99,"R",918,"R",437
103361, 2,  2,"R",11,"R",4
103361,37, 37,"R",1,"R",0
103361,58,999,"R",12,"R",4
103361,99, 99,"R",12,"R",4
103501, 2,  2,"R",203,"R",47
103501,58,999,"R",203,"R",47
103501,99, 99,"R",203,"R",47
103644, 1,  1,"R",12,"R",1
103644, 4,  4,"R",84,"R",26
103644, 5,  5,"R",5,"R",0
103644, 6,  6,"R",8,"R",1
103644,11, 11,"R",1,"R",0
103644,12, 12,"R",4,"R",1
103644,13, 13,"R",22,"R",1
103644,17, 17,"R",6,"R",1
103644,18, 18,"R",5,"R",3
103644,20, 20,"R",4,"R",0
103644,21, 21,"R",2,"R",0
103644,22, 22,"R",3,"R",1
103644,24, 24,"R",2,"R",1
103644,26, 26,"R",6,"R",2
103644,27, 27,"R",2,"R",0
103644,28, 28,"R",1,"R",0
103644,29, 29,"R",4,"R",0
103644,31, 31,"R",2,"R",0
103644,32, 32,"R",2,"R",0
103644,34, 34,"R",3,"R",1
103644,36, 36,"R",7,"R",2
103644,37, 37,"R",8,"R",0
103644,39, 39,"R",4,"R",1
103644,40, 40,"R",2,"R",0
103644,41, 41,"R",3,"R",1
103644,42, 42,"R",6,"R",3
103644,45, 45,"R",3,"R",1
103644,46, 46,"R",1,"R",0
103644,47, 47,"R",3,"R",1
103644,48, 48,"R",5,"R",0
103644,49, 49,"R",1,"R",0
103644,50, 50,"R",2,"R",0
103644,51, 51,"R",6,"R",1
103644,54, 54,"R",1,"R",0
103644,56, 56,"R",1,"R",0
103644,58,999,"R",231,"R",49
103644,78, 78,"R",1,"R",0
103644,89,999,"R",1,"R",0
103644,99, 99,"R",232,"R",49
103723, 1,  1,"R",1,"Z",0
103723, 4,  4,"R",65,"R",10
103723, 6,  6,"R",1,"Z",0
103723, 8,  8,"R",2,"R",2
103723,17, 17,"R",1,"R",1
103723,24, 24,"R",1,"Z",0
103723,40, 40,"R",1,"R",1
103723,55, 55,"R",1,"R",1
103723,58,999,"R",73,"R",15
103723,99, 99,"R",73,"R",15
103732, 4,  4,"R",29,"R",13
103732,58,999,"R",29,"R",13
103732,99, 99,"R",29,"R",13
103741, 4,  4,"R",67,"R",24
103741,58,999,"R",67,"R",24
103741,99, 99,"R",67,"R",24
103778,41, 41,"R",1,"Z",0
103778,58,999,"R",1,"Z",0
103778,99, 99,"R",1,"Z",0
103787, 4,  4,"R",8,"R",8
103787,35, 35,"R",1,"R",1
103787,58,999,"R",9,"R",9
103787,99, 99,"R",9,"R",9
103811, 4,  4,"R",11,"Z",0
103811, 6,  6,"R",13,"Z",0
103811, 8,  8,"R",4,"Z",0
103811,32, 32,"R",11,"Z",0
103811,58,999,"R",39,"Z",0
103811,99, 99,"R",39,"Z",0
103893, 4,  4,"R",160,"R",57
103893,58,999,"R",160,"R",57
103893,99, 99,"R",160,"R",57
103909, 4,  4,"R",78,"R",13
103909,58,999,"R",78,"R",13
103909,99, 99,"R",78,"R",13
103927, 4,  4,"R",77,"R",26
103927,58,999,"R",77,"R",26
103927,99, 99,"R",77,"R",26
103945, 4,  4,"R",109,"R",6
103945,58,999,"R",109,"R",6
103945,99, 99,"R",109,"R",6
103954, 4,  4,"R",3,"R",1
103954,58,999,"R",3,"R",1
103954,99, 99,"R",3,"R",1
103963, 4,  4,"R",195,"R",35
103963,58,999,"R",195,"R",35
103963,99, 99,"R",195,"R",35
104090, 4,  4,"R",252,"R",71
104090, 6,  6,"R",7,"R",0
104090, 8,  8,"R",1,"R",0
104090, 9,  9,"R",1,"R",0
104090,12, 12,"R",5,"R",0
104090,13, 13,"R",3,"R",0
104090,16, 16,"R",2,"R",0
104090,17, 17,"R",2,"R",0
104090,18, 18,"R",3,"R",0
104090,19, 19,"R",1,"R",0
104090,22, 22,"R",2,"R",0
104090,26, 26,"R",2,"R",0
104090,27, 27,"R",1,"R",0
104090,28, 28,"R",3,"R",0
104090,30, 30,"R",1,"R",0
104090,31, 31,"R",1,"R",0
104090,32, 32,"R",3,"R",0
104090,34, 34,"R",3,"R",0
104090,35, 35,"R",9,"R",0
104090,36, 36,"R",3,"R",0
104090,37, 37,"R",1,"R",0
104090,39, 39,"R",5,"R",0
104090,40, 40,"R",1,"R",0
104090,41, 41,"R",1,"R",0
104090,42, 42,"R",2,"R",0
104090,45, 45,"R",2,"R",0
104090,47, 47,"R",2,"R",0
104090,48, 48,"R",4,"R",0
104090,49, 49,"R",1,"R",0
104090,51, 51,"R",1,"R",0
104090,53, 53,"R",1,"R",0
104090,54, 54,"R",1,"R",0
104090,58,999,"R",327,"R",71
104090,99, 99,"R",327,"R",71
104151, 2,  2,"R",17,"R",16
104151, 4,  4,"R",5893,"R",5684
104151, 5,  5,"R",1,"Z",0
104151, 6,  6,"R",1178,"R",1124
104151, 8,  8,"R",117,"R",113
104151, 9,  9,"R",35,"R",34
104151,10, 10,"R",5,"R",5
104151,12, 12,"R",35,"R",32
104151,13, 13,"R",23,"R",17
104151,15, 15,"R",20,"R",19
104151,16, 16,"R",21,"R",18
104151,17, 17,"R",166,"R",161
104151,18, 18,"R",21,"R",21
104151,19, 19,"R",17,"R",16
104151,20, 20,"R",14,"R",14
104151,21, 21,"R",4,"R",4
104151,22, 22,"R",3,"R",2
104151,23, 23,"R",4,"R",4
104151,24, 24,"R",34,"R",33
104151,25, 25,"R",48,"R",46
104151,26, 26,"R",42,"R",39
104151,27, 27,"R",59,"R",55
104151,28, 28,"R",3,"R",2
104151,29, 29,"R",23,"R",21
104151,30, 30,"R",11,"R",10
104151,31, 31,"R",17,"R",14
104151,32, 32,"R",80,"R",78
104151,33, 33,"R",12,"R",12
104151,34, 34,"R",89,"R",88
104151,35, 35,"R",43,"R",42
104151,36, 36,"R",77,"R",73
104151,37, 37,"R",19,"R",18
104151,38, 38,"R",5,"R",5
104151,39, 39,"R",51,"R",50
104151,40, 40,"R",6,"R",6
104151,41, 41,"R",53,"R",48
104151,42, 42,"R",72,"R",66
104151,44, 44,"R",3,"R",3
104151,45, 45,"R",4,"R",3
104151,46, 46,"R",6,"R",5
104151,47, 47,"R",13,"R",12
104151,48, 48,"R",124,"R",104
104151,49, 49,"R",25,"R",24
104151,50, 50,"R",3,"R",3
104151,51, 51,"R",28,"R",22
104151,53, 53,"R",145,"R",134
104151,54, 54,"R",1,"Z",0
104151,55, 55,"R",69,"R",67
104151,56, 56,"R",7,"R",5
104151,57, 57,"R",7,"R",6
104151,58,999,"R",8753,"R",8378
104151,66, 66,"R",1,"R",1
104151,72, 72,"R",1,"R",1
104151,89,999,"R",2,"R",2
104151,90, 90,"R",510,"R",270
104151,99, 99,"R",9265,"R",8650
104160, 4,  4,"R",1913,"R",685
104160, 6,  6,"R",48,"R",0
104160,16, 16,"R",2,"R",0
104160,31, 31,"R",1,"R",0
104160,40, 40,"R",1,"R",0
104160,47, 47,"R",1,"R",0
104160,48, 48,"R",1,"R",0
104160,53, 53,"R",2,"R",0
104160,55, 55,"R",1,"R",0
104160,57, 57,"R",12,"R",0
104160,58,999,"R",1982,"R",685
104160,99, 99,"R",1982,"R",685
104179, 1,  1,"R",8,"R",8
104179, 2,  2,"R",7,"R",7
104179, 4,  4,"R",4465,"R",4422
104179, 5,  5,"R",1,"R",1
104179, 6,  6,"R",1165,"R",1148
104179, 8,  8,"R",81,"R",78
104179, 9,  9,"R",30,"R",29
104179,11, 11,"R",7,"R",7
104179,12, 12,"R",28,"R",28
104179,13, 13,"R",17,"R",16
104179,15, 15,"R",9,"R",9
104179,16, 16,"R",16,"R",15
104179,17, 17,"R",133,"R",132
104179,18, 18,"R",24,"R",23
104179,19, 19,"R",24,"R",22
104179,20, 20,"R",14,"R",14
104179,21, 21,"R",5,"R",4
104179,22, 22,"R",5,"R",5
104179,23, 23,"R",4,"R",4
104179,24, 24,"R",34,"R",34
104179,25, 25,"R",45,"R",44
104179,26, 26,"R",27,"R",26
104179,27, 27,"R",31,"R",30
104179,29, 29,"R",23,"R",22
104179,30, 30,"R",5,"R",4
104179,31, 31,"R",4,"R",4
104179,32, 32,"R",39,"R",39
104179,33, 33,"R",11,"R",10
104179,34, 34,"R",78,"R",75
104179,35, 35,"R",42,"R",42
104179,36, 36,"R",64,"R",64
104179,37, 37,"R",10,"R",9
104179,38, 38,"R",1,"R",1
104179,39, 39,"R",22,"R",21
104179,40, 40,"R",8,"R",8
104179,41, 41,"R",48,"R",45
104179,42, 42,"R",44,"R",43
104179,44, 44,"R",3,"R",3
104179,45, 45,"R",2,"R",2
104179,46, 46,"R",1,"R",1
104179,47, 47,"R",11,"R",10
104179,48, 48,"R",166,"R",164
104179,49, 49,"R",27,"R",26
104179,50, 50,"R",3,"R",1
104179,51, 51,"R",25,"R",25
104179,53, 53,"R",140,"R",140
104179,54, 54,"R",2,"R",2
104179,55, 55,"R",26,"R",26
104179,56, 56,"R",3,"R",3
104179,57, 57,"R",41,"R",33
104179,58,999,"R",7029,"R",6929
104179,66, 66,"R",3,"R",3
104179,72, 72,"R",3,"R",2
104179,78, 78,"R",1,"R",0
104179,89,999,"R",7,"R",5
104179,90, 90,"R",365,"R",180
104179,99, 99,"R",7401,"R",7114
104188, 4,  4,"R",20,"R",12
104188, 6,  6,"R",3,"R",0
104188,13, 13,"R",1,"R",1
104188,17, 17,"R",2,"Z",0
104188,23, 23,"R",1,"R",0
104188,35, 35,"R",2,"R",1
104188,38, 38,"R",1,"R",1
104188,58,999,"R",30,"R",15
104188,98, 98,"R",2,"A",
104188,99, 99,"R",32,"R",15
104294, 2,  2,"R",1,"R",1
104294, 4,  4,"R",57,"R",27
104294,58,999,"R",58,"R",28
104294,99, 99,"R",58,"R",28
104346, 2,  2,"R",2,"R",0
104346, 4,  4,"R",1184,"R",422
104346, 5,  5,"R",1,"R",1
104346, 6,  6,"R",18,"R",6
104346, 8,  8,"R",6,"R",6
104346,12, 12,"R",1,"R",0
104346,13, 13,"R",2,"R",0
104346,15, 15,"R",1,"R",0
104346,16, 16,"R",3,"R",0
104346,17, 17,"R",4,"R",2
104346,18, 18,"R",1,"R",0
104346,25, 25,"R",1,"R",0
104346,26, 26,"R",1,"R",0
104346,27, 27,"R",1,"R",0
104346,28, 28,"R",1,"R",0
104346,29, 29,"R",2,"R",0
104346,30, 30,"R",1,"R",0
104346,31, 31,"R",1,"R",0
104346,32, 32,"R",9,"R",2
104346,35, 35,"R",1,"R",1
104346,36, 36,"R",4,"R",2
104346,37, 37,"R",1,"R",0
104346,38, 38,"R",1,"R",0
104346,39, 39,"R",2,"R",0
104346,45, 45,"R",2,"R",0
104346,47, 47,"R",1,"R",0
104346,48, 48,"R",4,"R",1
104346,49, 49,"R",1,"R",0
104346,51, 51,"R",1,"R",1
104346,53, 53,"R",4,"R",0
104346,54, 54,"R",2,"R",1
104346,55, 55,"R",2,"R",0
104346,56, 56,"R",3,"R",1
104346,58,999,"R",1269,"R",446
104346,78, 78,"R",1,"R",0
104346,89,999,"R",1,"R",0
104346,90, 90,"R",6,"R",3
104346,98, 98,"R",1,"A",
104346,99, 99,"R",1277,"R",449
104364, 4,  4,"R",117,"R",32
104364, 8,  8,"R",1,"Z",0
104364,19, 19,"R",1,"R",1
104364,29, 29,"R",1,"Z",0
104364,40, 40,"R",1,"Z",0
104364,58,999,"R",121,"R",33
104364,99, 99,"R",121,"R",33
104391, 4,  4,"R",68,"R",16
104391, 6,  6,"R",4,"R",2
104391,31, 31,"R",2,"Z",0
104391,58,999,"R",74,"R",18
104391,99, 99,"R",74,"R",18
104425, 2,  2,"R",1,"R",1
104425, 4,  4,"R",704,"R",487
104425, 6,  6,"R",1,"R",1
104425, 8,  8,"R",1,"R",1
104425, 9,  9,"R",1,"R",0
104425,23, 23,"R",1,"R",0
104425,32, 32,"R",2,"R",2
104425,35, 35,"R",2,"R",2
104425,38, 38,"R",1,"R",0
104425,48, 48,"R",2,"R",0
104425,58,999,"R",716,"R",494
104425,98, 98,"R",8,"A",
104425,99, 99,"R",724,"R",494
104434, 4,  4,"R",26,"R",12
104434,58,999,"R",26,"R",12
104434,99, 99,"R",26,"R",12
104443, 4,  4,"R",37,"R",14
104443,58,999,"R",37,"R",14
104443,99, 99,"R",37,"R",14
104504, 4,  4,"R",57,"R",15
104504,24, 24,"R",1,"Z",0
104504,37, 37,"R",1,"Z",0
104504,58,999,"R",59,"R",15
104504,98, 98,"R",2,"A",
104504,99, 99,"R",61,"R",15
104531, 4,  4,"R",88,"R",30
104531,35, 35,"R",1,"R",0
104531,48, 48,"R",9,"R",4
104531,58,999,"R",98,"R",34
104531,98, 98,"R",12,"A",
104531,99, 99,"R",110,"R",34
104568, 4,  4,"R",212,"R",42
104568,53, 53,"R",1,"R",1
104568,58,999,"R",213,"R",43
104568,99, 99,"R",213,"R",43
104577, 1,  1,"R",4,"R",1
104577, 2,  2,"R",1,"Z",0
104577, 4,  4,"R",1280,"R",140
104577, 6,  6,"R",13,"R",9
104577, 8,  8,"R",13,"R",5
104577,10, 10,"R",1,"Z",0
104577,12, 12,"R",9,"R",5
104577,13, 13,"R",1,"Z",0
104577,15, 15,"R",17,"R",9
104577,16, 16,"R",4,"R",2
104577,18, 18,"R",1,"Z",0
104577,20, 20,"R",1,"Z",0
104577,21, 21,"R",1,"Z",0
104577,22, 22,"R",3,"R",2
104577,26, 26,"R",3,"Z",0
104577,27, 27,"R",2,"Z",0
