UNITID,EFCSTATE,LINE,XEFRES01,EFRES01,XEFRES02,EFRES02 
137032,55, 55,"R",3,"R",3
137032,56, 56,"R",1,"R",1
137032,58,999,"R",499,"R",481
137032,72, 72,"R",6,"R",6
137032,78, 78,"R",1,"R",1
137032,89,999,"R",7,"R",7
137032,90, 90,"R",55,"R",47
137032,99, 99,"R",561,"R",535
137078, 1,  1,"R",1,"R",1
137078, 5,  5,"R",1,"R",0
137078, 6,  6,"R",2,"R",1
137078, 8,  8,"R",3,"R",2
137078, 9,  9,"R",1,"R",1
137078,10, 10,"R",1,"R",0
137078,11, 11,"R",1,"R",0
137078,12, 12,"R",4040,"R",2493
137078,13, 13,"R",10,"R",5
137078,17, 17,"R",5,"R",1
137078,18, 18,"R",3,"R",1
137078,21, 21,"R",1,"R",0
137078,22, 22,"R",1,"R",0
137078,23, 23,"R",1,"R",0
137078,25, 25,"R",1,"R",1
137078,26, 26,"R",1,"R",0
137078,27, 27,"R",1,"R",0
137078,29, 29,"R",2,"R",0
137078,36, 36,"R",7,"R",4
137078,37, 37,"R",5,"R",1
137078,39, 39,"R",1,"R",0
137078,42, 42,"R",4,"R",3
137078,45, 45,"R",2,"R",0
137078,46, 46,"R",1,"R",0
137078,47, 47,"R",2,"R",0
137078,48, 48,"R",2,"R",1
137078,51, 51,"R",2,"R",2
137078,55, 55,"R",3,"R",2
137078,58,999,"R",4105,"R",2519
137078,90, 90,"R",1,"R",0
137078,98, 98,"R",67,"A",
137078,99, 99,"R",4173,"R",2519
137087,12, 12,"R",260,"Z",0
137087,58,999,"R",260,"Z",0
137087,99, 99,"R",260,"Z",0
137096, 4,  4,"R",1,"R",1
137096, 5,  5,"R",1,"R",1
137096, 8,  8,"R",1,"R",1
137096, 9,  9,"R",4,"R",3
137096,10, 10,"R",1,"R",1
137096,11, 11,"R",1,"R",0
137096,12, 12,"R",2532,"R",2119
137096,13, 13,"R",5,"R",4
137096,17, 17,"R",4,"R",4
137096,21, 21,"R",2,"R",1
137096,22, 22,"R",1,"R",1
137096,24, 24,"R",2,"R",2
137096,26, 26,"R",1,"R",1
137096,27, 27,"R",1,"R",0
137096,30, 30,"R",1,"R",1
137096,31, 31,"R",1,"R",0
137096,33, 33,"R",1,"R",1
137096,34, 34,"R",2,"R",2
137096,36, 36,"R",4,"R",2
137096,37, 37,"R",2,"R",2
137096,42, 42,"R",5,"R",5
137096,45, 45,"R",1,"R",1
137096,48, 48,"R",3,"R",3
137096,50, 50,"R",1,"R",0
137096,53, 53,"R",1,"R",1
137096,57, 57,"R",1,"R",1
137096,58,999,"R",2580,"R",2158
137096,72, 72,"R",2,"R",1
137096,89,999,"R",2,"R",1
137096,90, 90,"R",138,"R",86
137096,98, 98,"R",2,"A",
137096,99, 99,"R",2722,"R",2245
137120, 8,  8,"R",1,"Z",0
137120,12, 12,"R",275,"R",58
137120,17, 17,"R",1,"Z",0
137120,58,999,"R",277,"R",58
137120,99, 99,"R",277,"R",58
137209, 1,  1,"R",1,"R",1
137209, 5,  5,"R",1,"R",0
137209, 8,  8,"R",1,"R",1
137209,10, 10,"R",3,"R",3
137209,12, 12,"R",3161,"R",2421
137209,13, 13,"R",9,"R",8
137209,18, 18,"R",2,"R",1
137209,20, 20,"R",1,"R",0
137209,22, 22,"R",2,"R",1
137209,25, 25,"R",2,"R",0
137209,27, 27,"R",2,"R",2
137209,34, 34,"R",3,"R",2
137209,35, 35,"R",1,"R",1
137209,36, 36,"R",7,"R",7
137209,37, 37,"R",2,"R",0
137209,39, 39,"R",2,"R",1
137209,42, 42,"R",1,"R",1
137209,48, 48,"R",2,"R",1
137209,50, 50,"R",1,"R",1
137209,51, 51,"R",2,"R",0
137209,55, 55,"R",1,"R",0
137209,58,999,"R",3207,"R",2452
137209,98, 98,"R",26,"A",
137209,99, 99,"R",3233,"R",2452
137245,12, 12,"R",644,"R",61
137245,58,999,"R",644,"R",61
137245,99, 99,"R",644,"R",61
137272,12, 12,"R",7,"R",5
137272,58,999,"R",7,"R",5
137272,90, 90,"R",1,"R",1
137272,99, 99,"R",8,"R",6
137281, 6,  6,"R",1,"R",0
137281, 8,  8,"R",1,"R",0
137281,12, 12,"R",1089,"R",871
137281,23, 23,"R",1,"R",1
137281,34, 34,"R",1,"R",1
137281,37, 37,"R",1,"R",0
137281,47, 47,"R",1,"R",1
137281,48, 48,"R",2,"R",2
137281,51, 51,"R",1,"R",1
137281,54, 54,"R",1,"R",1
137281,58,999,"R",1099,"R",878
137281,98, 98,"R",5,"A",
137281,99, 99,"R",1104,"R",878
137315,12, 12,"R",563,"R",410
137315,58,999,"R",563,"R",410
137315,99, 99,"R",563,"R",410
137351, 1,  1,"R",2,"R",2
137351, 4,  4,"R",3,"R",3
137351, 5,  5,"R",2,"R",2
137351, 6,  6,"R",10,"R",10
137351, 8,  8,"R",4,"R",3
137351, 9,  9,"R",8,"R",8
137351,10, 10,"R",4,"R",4
137351,12, 12,"R",3802,"R",3778
137351,13, 13,"R",22,"R",22
137351,15, 15,"R",1,"Z",0
137351,17, 17,"R",29,"R",28
137351,18, 18,"R",4,"R",4
137351,20, 20,"R",2,"R",2
137351,21, 21,"R",5,"R",5
137351,22, 22,"R",6,"R",6
137351,23, 23,"R",1,"R",1
137351,24, 24,"R",27,"R",27
137351,25, 25,"R",16,"R",16
137351,26, 26,"R",10,"R",10
137351,27, 27,"R",10,"R",10
137351,28, 28,"R",3,"R",3
137351,29, 29,"R",8,"R",8
137351,30, 30,"R",1,"R",1
137351,31, 31,"R",1,"R",1
137351,32, 32,"R",2,"R",2
137351,33, 33,"R",5,"R",5
137351,34, 34,"R",33,"R",33
137351,35, 35,"R",1,"R",1
137351,36, 36,"R",46,"R",46
137351,37, 37,"R",13,"R",13
137351,38, 38,"R",1,"R",1
137351,39, 39,"R",17,"R",17
137351,40, 40,"R",1,"R",1
137351,41, 41,"R",5,"R",5
137351,42, 42,"R",34,"R",34
137351,44, 44,"R",1,"R",1
137351,45, 45,"R",3,"R",3
137351,46, 46,"R",3,"R",3
137351,47, 47,"R",6,"R",6
137351,48, 48,"R",13,"R",13
137351,50, 50,"R",2,"R",2
137351,51, 51,"R",13,"R",13
137351,53, 53,"R",1,"R",1
137351,54, 54,"R",3,"R",3
137351,55, 55,"R",6,"R",6
137351,57, 57,"R",29,"R",28
137351,58,999,"R",4219,"R",4191
137351,90, 90,"R",216,"R",156
137351,99, 99,"R",4435,"R",4347
137476, 9,  9,"R",1,"R",0
137476,12, 12,"R",164,"R",158
137476,18, 18,"R",1,"R",1
137476,34, 34,"R",1,"R",1
137476,36, 36,"R",2,"R",2
137476,42, 42,"R",2,"R",2
137476,50, 50,"R",1,"R",1
137476,57, 57,"R",6,"R",3
137476,58,999,"R",178,"R",168
137476,72, 72,"R",2,"R",2
137476,89,999,"R",2,"R",2
137476,90, 90,"R",23,"R",9
137476,99, 99,"R",203,"R",179
137546, 1,  1,"R",3,"R",3
137546, 5,  5,"R",2,"R",2
137546, 6,  6,"R",1,"R",1
137546, 8,  8,"R",4,"R",3
137546, 9,  9,"R",13,"R",13
137546,10, 10,"R",2,"R",2
137546,12, 12,"R",667,"R",638
137546,13, 13,"R",26,"R",26
137546,17, 17,"R",15,"R",15
137546,18, 18,"R",1,"R",1
137546,21, 21,"R",2,"R",2
137546,22, 22,"R",1,"R",1
137546,23, 23,"R",6,"R",5
137546,24, 24,"R",14,"R",14
137546,25, 25,"R",8,"R",8
137546,26, 26,"R",1,"R",1
137546,27, 27,"R",1,"R",1
137546,29, 29,"R",2,"R",2
137546,33, 33,"R",4,"R",4
137546,34, 34,"R",11,"R",11
137546,36, 36,"R",30,"R",29
137546,37, 37,"R",6,"R",6
137546,39, 39,"R",10,"R",9
137546,40, 40,"R",2,"R",2
137546,42, 42,"R",2,"R",2
137546,44, 44,"R",4,"R",4
137546,47, 47,"R",3,"R",2
137546,48, 48,"R",5,"R",5
137546,49, 49,"R",1,"R",1
137546,50, 50,"R",2,"R",2
137546,51, 51,"R",6,"R",6
137546,53, 53,"R",2,"R",2
137546,55, 55,"R",1,"R",1
137546,58,999,"R",858,"R",824
137546,72, 72,"R",1,"R",0
137546,78, 78,"R",1,"R",1
137546,89,999,"R",2,"R",1
137546,90, 90,"R",33,"R",14
137546,98, 98,"R",2,"A",
137546,99, 99,"R",895,"R",839
137564, 1,  1,"R",61,"R",61
137564, 2,  2,"R",1,"R",1
137564, 4,  4,"R",15,"R",15
137564, 5,  5,"R",5,"R",5
137564, 6,  6,"R",77,"R",77
137564, 8,  8,"R",9,"R",9
137564, 9,  9,"R",3,"R",3
137564,10, 10,"R",3,"R",3
137564,12, 12,"R",722,"R",722
137564,13, 13,"R",51,"R",51
137564,15, 15,"R",2,"R",2
137564,16, 16,"R",2,"R",2
137564,17, 17,"R",21,"R",21
137564,18, 18,"R",8,"R",8
137564,19, 19,"R",1,"R",1
137564,20, 20,"R",2,"R",2
137564,21, 21,"R",11,"R",11
137564,22, 22,"R",14,"R",14
137564,23, 23,"R",2,"R",2
137564,24, 24,"R",8,"R",8
137564,25, 25,"R",9,"R",9
137564,26, 26,"R",10,"R",10
137564,27, 27,"R",13,"R",13
137564,28, 28,"R",4,"R",4
137564,29, 29,"R",11,"R",11
137564,30, 30,"R",1,"R",1
137564,31, 31,"R",4,"R",4
137564,32, 32,"R",10,"R",10
137564,33, 33,"R",3,"R",3
137564,34, 34,"R",18,"R",18
137564,35, 35,"R",1,"R",1
137564,36, 36,"R",13,"R",13
137564,37, 37,"R",41,"R",41
137564,38, 38,"R",2,"R",2
137564,39, 39,"R",32,"R",32
137564,40, 40,"R",17,"R",17
137564,42, 42,"R",25,"R",25
137564,44, 44,"R",1,"R",1
137564,45, 45,"R",30,"R",30
137564,46, 46,"R",1,"R",1
137564,47, 47,"R",10,"R",10
137564,48, 48,"R",67,"R",67
137564,49, 49,"R",1,"R",1
137564,50, 50,"R",1,"R",1
137564,51, 51,"R",34,"R",34
137564,53, 53,"R",32,"R",32
137564,54, 54,"R",2,"R",2
137564,55, 55,"R",21,"R",21
137564,58,999,"R",1432,"R",1432
137564,72, 72,"R",2,"R",2
137564,89,999,"R",2,"R",2
137564,98, 98,"R",26,"A",
137564,99, 99,"R",1460,"R",1434
137591,12, 12,"R",99,"R",10
137591,58,999,"R",99,"R",10
137591,99, 99,"R",99,"R",10
137713,12, 12,"R",147,"R",15
137713,58,999,"R",147,"R",15
137713,99, 99,"R",147,"R",15
137759, 1,  1,"R",3,"R",3
137759, 5,  5,"R",2,"R",1
137759, 6,  6,"R",3,"R",3
137759, 8,  8,"R",1,"R",0
137759, 9,  9,"R",1,"R",1
137759,10, 10,"R",1,"R",1
137759,12, 12,"R",2834,"R",2379
137759,13, 13,"R",16,"R",14
137759,16, 16,"R",1,"R",1
137759,17, 17,"R",3,"R",3
137759,20, 20,"R",1,"R",1
137759,21, 21,"R",2,"R",2
137759,22, 22,"R",3,"R",3
137759,24, 24,"R",4,"R",4
137759,26, 26,"R",5,"R",4
137759,31, 31,"R",1,"R",0
137759,34, 34,"R",7,"R",5
137759,36, 36,"R",2,"R",1
137759,37, 37,"R",1,"R",1
137759,39, 39,"R",2,"R",2
137759,45, 45,"R",1,"R",1
137759,47, 47,"R",1,"R",1
137759,48, 48,"R",1,"R",1
137759,51, 51,"R",2,"R",2
137759,53, 53,"R",1,"R",1
137759,55, 55,"R",5,"R",4
137759,58,999,"R",2904,"R",2439
137759,78, 78,"R",1,"R",0
137759,89,999,"R",1,"R",0
137759,90, 90,"R",2,"R",0
137759,98, 98,"R",34,"A",
137759,99, 99,"R",2941,"R",2439
137777,12, 12,"R",4,"R",3
137777,24, 24,"R",2,"R",2
137777,34, 34,"R",1,"R",1
137777,36, 36,"R",1,"R",1
137777,58,999,"R",8,"R",7
137777,99, 99,"R",8,"R",7
137801,12, 12,"R",30,"R",3
137801,58,999,"R",30,"R",3
137801,98, 98,"R",2,"A",
137801,99, 99,"R",32,"R",3
137847, 1,  1,"R",1,"R",1
137847, 2,  2,"R",5,"R",5
137847, 4,  4,"R",3,"R",3
137847, 5,  5,"R",3,"R",3
137847, 6,  6,"R",15,"R",15
137847, 8,  8,"R",18,"R",17
137847, 9,  9,"R",111,"R",110
137847,10, 10,"R",15,"R",15
137847,11, 11,"R",2,"R",2
137847,12, 12,"R",416,"R",409
137847,13, 13,"R",23,"R",23
137847,16, 16,"R",1,"R",0
137847,17, 17,"R",115,"R",114
137847,18, 18,"R",16,"R",16
137847,19, 19,"R",4,"R",4
137847,20, 20,"R",3,"R",3
137847,21, 21,"R",13,"R",13
137847,22, 22,"R",5,"R",5
137847,23, 23,"R",14,"R",14
137847,24, 24,"R",88,"R",86
137847,25, 25,"R",139,"R",136
137847,26, 26,"R",13,"R",13
137847,27, 27,"R",18,"R",18
137847,28, 28,"R",3,"R",3
137847,29, 29,"R",18,"R",18
137847,30, 30,"R",1,"R",1
137847,31, 31,"R",2,"R",2
137847,32, 32,"R",2,"R",2
137847,33, 33,"R",30,"R",30
137847,34, 34,"R",245,"R",242
137847,35, 35,"R",2,"R",2
137847,36, 36,"R",370,"R",369
137847,37, 37,"R",17,"R",17
137847,39, 39,"R",40,"R",40
137847,40, 40,"R",2,"R",2
137847,41, 41,"R",1,"R",1
137847,42, 42,"R",81,"R",80
137847,44, 44,"R",22,"R",22
137847,45, 45,"R",7,"R",7
137847,47, 47,"R",14,"R",14
137847,48, 48,"R",25,"R",25
137847,49, 49,"R",2,"R",2
137847,50, 50,"R",5,"R",4
137847,51, 51,"R",34,"R",33
137847,53, 53,"R",4,"R",4
137847,54, 54,"R",2,"R",2
137847,55, 55,"R",17,"R",17
137847,56, 56,"R",1,"R",1
137847,57, 57,"R",10,"R",10
137847,58,999,"R",1998,"R",1975
137847,72, 72,"R",38,"R",37
137847,78, 78,"R",5,"R",5
137847,89,999,"R",43,"R",42
137847,90, 90,"R",123,"R",97
137847,99, 99,"R",2164,"R",2114
137856,12, 12,"R",20,"R",6
137856,58,999,"R",20,"R",6
137856,99, 99,"R",20,"R",6
137865,12, 12,"R",106,"R",40
137865,58,999,"R",106,"R",40
137865,99, 99,"R",106,"R",40
137953, 1,  1,"R",1,"R",0
137953,12, 12,"R",62,"R",52
137953,13, 13,"R",7,"R",4
137953,22, 22,"R",1,"R",1
137953,34, 34,"R",1,"R",0
137953,36, 36,"R",1,"R",0
137953,37, 37,"R",1,"R",1
137953,39, 39,"R",1,"R",1
137953,45, 45,"R",3,"R",2
137953,57, 57,"R",1,"R",1
137953,58,999,"R",79,"R",62
137953,90, 90,"R",3,"R",2
137953,99, 99,"R",82,"R",64
137962, 1,  1,"R",1,"Z",0
137962,12, 12,"R",24,"R",20
137962,17, 17,"R",1,"R",1
137962,51, 51,"R",1,"R",1
137962,58,999,"R",27,"R",22
137962,98, 98,"R",5,"A",
137962,99, 99,"R",32,"R",22
138132,12, 12,"R",7,"R",0
138132,55, 55,"R",1,"R",1
138132,58,999,"R",8,"R",1
138132,99, 99,"R",8,"R",1
138187, 8,  8,"R",1,"R",0
138187,11, 11,"R",1,"R",1
138187,12, 12,"R",8200,"R",6340
138187,13, 13,"R",1,"R",0
138187,17, 17,"R",1,"R",1
138187,34, 34,"R",2,"R",2
138187,37, 37,"R",1,"R",1
138187,42, 42,"R",2,"R",1
138187,50, 50,"R",1,"R",1
138187,51, 51,"R",2,"R",2
138187,58,999,"R",8212,"R",6349
138187,72, 72,"R",2,"R",2
138187,78, 78,"R",2,"R",2
138187,89,999,"R",4,"R",4
138187,90, 90,"R",222,"R",112
138187,98, 98,"R",445,"A",
138187,99, 99,"R",8883,"R",6465
138275, 6,  6,"R",1,"R",1
138275, 9,  9,"R",1,"R",1
138275,12, 12,"R",182,"R",171
138275,13, 13,"R",3,"R",3
138275,17, 17,"R",2,"R",2
138275,18, 18,"R",2,"R",2
138275,20, 20,"R",1,"R",1
138275,24, 24,"R",1,"R",1
138275,34, 34,"R",1,"R",1
138275,36, 36,"R",2,"R",2
138275,42, 42,"R",1,"R",1
138275,47, 47,"R",1,"R",1
138275,55, 55,"R",1,"R",1
138275,58,999,"R",199,"R",188
138275,90, 90,"R",5,"R",4
138275,99, 99,"R",204,"R",192
138284, 1,  1,"R",15,"R",0
138284,12, 12,"R",218,"R",52
138284,13, 13,"R",2,"R",0
138284,58,999,"R",235,"R",52
138284,99, 99,"R",235,"R",52
138293, 1,  1,"R",1,"R",1
138293, 6,  6,"R",1,"R",1
138293,12, 12,"R",147,"R",138
138293,13, 13,"R",3,"R",3
138293,24, 24,"R",1,"R",1
138293,25, 25,"R",1,"R",1
138293,27, 27,"R",1,"R",1
138293,34, 34,"R",1,"R",1
138293,36, 36,"R",3,"R",3
138293,42, 42,"R",1,"R",1
138293,47, 47,"R",1,"R",1
138293,55, 55,"R",1,"R",1
138293,58,999,"R",162,"R",153
138293,72, 72,"R",1,"R",1
138293,89,999,"R",1,"R",1
138293,90, 90,"R",24,"R",16
138293,99, 99,"R",187,"R",170
138309, 1,  1,"R",7,"Z",0
138309, 2,  2,"R",2,"Z",0
138309, 4,  4,"R",3,"Z",0
138309, 5,  5,"R",5,"Z",0
138309, 6,  6,"R",5,"Z",0
138309, 8,  8,"R",1,"Z",0
138309, 9,  9,"R",1,"Z",0
138309,11, 11,"R",1,"Z",0
138309,12, 12,"R",257,"Z",0
138309,13, 13,"R",17,"Z",0
138309,16, 16,"R",1,"Z",0
138309,17, 17,"R",5,"Z",0
138309,18, 18,"R",2,"Z",0
138309,19, 19,"R",2,"Z",0
138309,20, 20,"R",2,"Z",0
138309,21, 21,"R",1,"Z",0
138309,22, 22,"R",4,"Z",0
138309,24, 24,"R",5,"Z",0
138309,25, 25,"R",5,"Z",0
138309,26, 26,"R",9,"Z",0
138309,27, 27,"R",2,"Z",0
138309,28, 28,"R",7,"Z",0
138309,29, 29,"R",1,"Z",0
138309,32, 32,"R",1,"Z",0
138309,34, 34,"R",4,"Z",0
138309,35, 35,"R",1,"Z",0
138309,36, 36,"R",6,"Z",0
138309,37, 37,"R",9,"Z",0
138309,39, 39,"R",12,"Z",0
138309,40, 40,"R",2,"Z",0
138309,41, 41,"R",2,"Z",0
138309,42, 42,"R",8,"Z",0
138309,45, 45,"R",3,"Z",0
138309,48, 48,"R",11,"Z",0
138309,49, 49,"R",1,"Z",0
138309,51, 51,"R",3,"Z",0
138309,53, 53,"R",3,"Z",0
138309,54, 54,"R",1,"Z",0
138309,55, 55,"R",2,"Z",0
138309,58,999,"R",414,"Z",0
138309,98, 98,"R",1,"A",
138309,99, 99,"R",415,"Z",0
138354, 1,  1,"R",29,"R",23
138354, 4,  4,"R",1,"R",1
138354, 5,  5,"R",5,"R",4
138354, 6,  6,"R",3,"R",3
138354, 8,  8,"R",3,"R",1
138354,12, 12,"R",991,"R",902
138354,13, 13,"R",3,"R",3
138354,15, 15,"R",1,"R",0
138354,17, 17,"R",4,"R",4
138354,18, 18,"R",4,"R",4
138354,20, 20,"R",1,"R",1
138354,21, 21,"R",1,"R",1
138354,22, 22,"R",6,"R",6
138354,24, 24,"R",1,"R",0
138354,27, 27,"R",1,"R",1
138354,28, 28,"R",3,"R",3
138354,29, 29,"R",2,"R",2
138354,31, 31,"R",1,"R",1
138354,33, 33,"R",1,"R",1
138354,34, 34,"R",3,"R",3
138354,37, 37,"R",3,"R",3
138354,39, 39,"R",7,"R",5
138354,41, 41,"R",1,"R",1
138354,42, 42,"R",3,"R",3
138354,45, 45,"R",2,"R",2
138354,46, 46,"R",1,"R",1
138354,47, 47,"R",1,"R",1
138354,48, 48,"R",8,"R",7
138354,51, 51,"R",7,"R",7
138354,54, 54,"R",2,"R",2
138354,55, 55,"R",1,"R",1
138354,57, 57,"R",21,"R",11
138354,58,999,"R",1121,"R",1008
138354,98, 98,"R",1,"A",
138354,99, 99,"R",1122,"R",1008
138372,12, 12,"R",207,"R",53
138372,58,999,"R",207,"R",53
138372,99, 99,"R",207,"R",53
138479,12, 12,"R",352,"R",25
138479,58,999,"R",352,"R",25
138479,99, 99,"R",352,"R",25
138488,12, 12,"R",135,"R",71
138488,58,999,"R",135,"R",71
138488,98, 98,"R",32,"A",
138488,99, 99,"R",167,"R",71
138497,12, 12,"R",63,"R",15
138497,58,999,"R",63,"R",15
138497,99, 99,"R",63,"R",15
138558, 1,  1,"R",11,"R",10
138558, 5,  5,"R",1,"R",1
138558, 8,  8,"R",1,"R",1
138558,12, 12,"R",75,"R",71
138558,13, 13,"R",901,"R",823
138558,45, 45,"R",16,"R",15
138558,51, 51,"R",1,"R",1
138558,58,999,"R",1006,"R",922
138558,90, 90,"R",4,"R",4
138558,99, 99,"R",1010,"R",926
138600, 1,  1,"R",8,"R",8
138600, 4,  4,"R",4,"R",4
138600, 5,  5,"R",2,"R",2
138600, 6,  6,"R",9,"R",9
138600,12, 12,"R",9,"R",9
138600,13, 13,"R",192,"R",192
138600,17, 17,"R",13,"R",13
138600,18, 18,"R",1,"R",1
138600,22, 22,"R",1,"R",1
138600,24, 24,"R",2,"R",2
138600,25, 25,"R",4,"R",4
138600,26, 26,"R",2,"R",2
138600,27, 27,"R",1,"R",1
138600,28, 28,"R",2,"R",2
138600,33, 33,"R",2,"R",2
138600,35, 35,"R",3,"R",3
138600,36, 36,"R",7,"R",7
138600,37, 37,"R",8,"R",8
138600,39, 39,"R",2,"R",2
138600,41, 41,"R",2,"R",2
138600,42, 42,"R",1,"R",1
138600,45, 45,"R",5,"R",5
138600,47, 47,"R",10,"R",10
138600,48, 48,"R",10,"R",10
138600,50, 50,"R",1,"R",1
138600,51, 51,"R",7,"R",7
138600,53, 53,"R",2,"R",2
138600,57, 57,"R",1,"R",1
138600,58,999,"R",311,"R",311
138600,90, 90,"R",13,"R",13
138600,99, 99,"R",324,"R",324
138655,13, 13,"R",102,"R",22
138655,58,999,"R",102,"R",22
138655,99, 99,"R",102,"R",22
138664,13, 13,"R",30,"Z",0
138664,58,999,"R",30,"Z",0
138664,99, 99,"R",30,"Z",0
138682, 1,  1,"R",1,"R",1
138682,10, 10,"R",1,"Z",0
138682,13, 13,"R",515,"R",197
138682,58,999,"R",517,"R",198
138682,99, 99,"R",517,"R",198
138716, 1,  1,"R",11,"R",11
138716, 6,  6,"R",1,"R",1
138716,11, 11,"R",1,"R",1
138716,12, 12,"R",65,"R",63
138716,13, 13,"R",1515,"R",1436
138716,17, 17,"R",4,"R",4
138716,22, 22,"R",2,"R",2
138716,24, 24,"R",3,"R",3
138716,26, 26,"R",1,"R",1
138716,28, 28,"R",1,"R",1
138716,34, 34,"R",3,"R",3
138716,36, 36,"R",2,"R",2
138716,37, 37,"R",1,"R",1
138716,39, 39,"R",1,"R",1
138716,42, 42,"R",2,"R",1
138716,45, 45,"R",7,"R",7
138716,47, 47,"R",1,"R",1
138716,51, 51,"R",3,"R",3
138716,55, 55,"R",1,"R",1
138716,58,999,"R",1625,"R",1543
138716,78, 78,"R",1,"R",1
138716,89,999,"R",1,"R",1
138716,99, 99,"R",1626,"R",1544
138761, 1,  1,"R",13,"R",13
138761,12, 12,"R",16,"R",16
138761,13, 13,"R",100,"R",91
138761,27, 27,"R",1,"R",1
138761,45, 45,"R",1,"R",1
138761,58,999,"R",131,"R",122
138761,99, 99,"R",131,"R",122
138813, 1,  1,"R",4,"R",3
138813,13, 13,"R",174,"R",96
138813,17, 17,"R",1,"Z",0
138813,21, 21,"R",1,"R",1
138813,24, 24,"R",1,"Z",0
138813,28, 28,"R",1,"Z",0
138813,37, 37,"R",4,"Z",0
138813,42, 42,"R",2,"R",1
138813,45, 45,"R",12,"R",9
138813,47, 47,"R",3,"R",1
138813,48, 48,"R",2,"R",1
138813,51, 51,"R",1,"R",1
138813,55, 55,"R",1,"R",1
138813,58,999,"R",207,"R",114
138813,99, 99,"R",207,"R",114
138822,13, 13,"R",27,"R",19
138822,47, 47,"R",21,"R",7
138822,58,999,"R",48,"R",26
138822,99, 99,"R",48,"R",26
138840, 1,  1,"R",1,"Z",0
138840,13, 13,"R",617,"R",158
138840,17, 17,"R",1,"Z",0
138840,21, 21,"R",1,"R",1
138840,22, 22,"R",1,"Z",0
138840,34, 34,"R",1,"Z",0
138840,37, 37,"R",1,"R",1
138840,45, 45,"R",1,"Z",0
138840,48, 48,"R",1,"R",1
138840,58,999,"R",625,"R",161
138840,99, 99,"R",625,"R",161
138868, 1,  1,"R",29,"R",23
138868, 6,  6,"R",2,"R",2
138868,12, 12,"R",9,"R",6
138868,13, 13,"R",186,"R",151
138868,22, 22,"R",1,"Z",0
138868,23, 23,"R",1,"Z",0
138868,24, 24,"R",1,"R",1
138868,27, 27,"R",1,"R",1
138868,28, 28,"R",2,"Z",0
138868,37, 37,"R",1,"Z",0
138868,39, 39,"R",2,"R",1
138868,45, 45,"R",1,"Z",0
138868,47, 47,"R",1,"Z",0
138868,48, 48,"R",1,"Z",0
138868,51, 51,"R",1,"R",1
138868,53, 53,"R",1,"R",1
138868,58,999,"R",240,"R",187
138868,90, 90,"R",7,"R",3
138868,99, 99,"R",247,"R",190
138901, 1,  1,"R",3,"R",2
138901, 4,  4,"R",1,"R",0
138901, 6,  6,"R",2,"R",1
138901, 8,  8,"R",1,"R",1
138901,12, 12,"R",4,"R",3
138901,13, 13,"R",369,"R",270
138901,17, 17,"R",4,"R",3
138901,26, 26,"R",1,"R",0
138901,28, 28,"R",1,"R",1
138901,29, 29,"R",1,"R",1
138901,36, 36,"R",5,"R",4
138901,58,999,"R",392,"R",286
138901,90, 90,"R",7,"R",0
138901,99, 99,"R",399,"R",286
138938,13, 13,"R",90,"Z",0
138938,45, 45,"R",5,"Z",0
138938,58,999,"R",95,"Z",0
138938,98, 98,"R",75,"A",
138938,99, 99,"R",170,"Z",0
138947, 1,  1,"R",20,"R",20
138947, 5,  5,"R",6,"R",6
138947, 6,  6,"R",63,"R",63
138947, 8,  8,"R",1,"R",1
138947, 9,  9,"R",11,"R",11
138947,10, 10,"R",3,"R",3
138947,11, 11,"R",14,"R",14
138947,12, 12,"R",43,"R",43
138947,13, 13,"R",220,"R",220
138947,17, 17,"R",89,"R",89
138947,18, 18,"R",11,"R",11
138947,20, 20,"R",2,"R",2
138947,21, 21,"R",10,"R",10
138947,22, 22,"R",17,"R",17
138947,24, 24,"R",48,"R",48
138947,25, 25,"R",6,"R",6
138947,26, 26,"R",21,"R",21
138947,27, 27,"R",2,"R",2
138947,28, 28,"R",7,"R",7
138947,29, 29,"R",16,"R",16
138947,32, 32,"R",8,"R",8
138947,34, 34,"R",33,"R",33
138947,36, 36,"R",66,"R",66
138947,37, 37,"R",19,"R",19
138947,39, 39,"R",31,"R",31
138947,40, 40,"R",1,"R",1
138947,42, 42,"R",35,"R",35
138947,44, 44,"R",1,"R",1
138947,45, 45,"R",21,"R",21
138947,47, 47,"R",28,"R",28
138947,48, 48,"R",33,"R",33
138947,51, 51,"R",15,"R",15
138947,53, 53,"R",5,"R",5
138947,55, 55,"R",6,"R",6
138947,58,999,"R",912,"R",912
138947,90, 90,"R",6,"R",6
138947,98, 98,"R",3,"A",
138947,99, 99,"R",921,"R",918
138956,12, 12,"R",1,"R",1
138956,13, 13,"R",792,"R",367
138956,24, 24,"R",2,"R",1
138956,32, 32,"R",1,"Z",0
138956,36, 36,"R",1,"Z",0
138956,45, 45,"R",55,"R",19
138956,58,999,"R",852,"R",388
138956,99, 99,"R",852,"R",388
139144, 1,  1,"R",17,"R",13
139144, 4,  4,"R",1,"R",1
139144, 5,  5,"R",1,"R",1
139144, 8,  8,"R",1,"R",0
139144, 9,  9,"R",2,"R",2
139144,12, 12,"R",40,"R",35
139144,13, 13,"R",339,"R",309
139144,17, 17,"R",2,"R",1
139144,18, 18,"R",1,"R",1
139144,21, 21,"R",3,"R",3
