UNITID,EFCSTATE,LINE,XEFRES01,EFRES01,XEFRES02,EFRES02 
445850,58,999,"R",12,"R",3
445850,99, 99,"R",12,"R",3
445911, 9,  9,"R",170,"R",17
445911,36, 36,"R",2,"R",0
445911,58,999,"R",172,"R",17
445911,99, 99,"R",172,"R",17
445948, 8,  8,"R",1,"R",0
445948,32, 32,"R",180,"R",94
445948,58,999,"R",181,"R",94
445948,98, 98,"R",3,"A",
445948,99, 99,"R",184,"R",94
445957, 6,  6,"R",1,"R",0
445957,17, 17,"R",85,"R",18
445957,18, 18,"R",4,"R",0
445957,26, 26,"R",1,"R",0
445957,55, 55,"R",2,"R",0
445957,58,999,"R",93,"R",18
445957,98, 98,"R",16,"A",
445957,99, 99,"R",109,"R",18
445984,72, 72,"R",64,"R",64
445984,89,999,"R",64,"R",64
445984,99, 99,"R",64,"R",64
446048, 2,  2,"R",1,"R",1
446048, 4,  4,"R",2,"R",2
446048, 6,  6,"R",8,"R",8
446048, 8,  8,"R",6,"R",6
446048, 9,  9,"R",4,"R",4
446048,12, 12,"R",115,"R",111
446048,13, 13,"R",4,"R",4
446048,16, 16,"R",1,"R",1
446048,17, 17,"R",12,"R",12
446048,18, 18,"R",3,"R",3
446048,19, 19,"R",1,"R",1
446048,20, 20,"R",1,"R",1
446048,22, 22,"R",5,"R",5
446048,24, 24,"R",8,"R",8
446048,25, 25,"R",1,"R",1
446048,26, 26,"R",25,"R",23
446048,27, 27,"R",4,"R",2
446048,29, 29,"R",2,"R",2
446048,33, 33,"R",9,"R",8
446048,34, 34,"R",4,"R",4
446048,36, 36,"R",3,"R",3
446048,37, 37,"R",2,"R",2
446048,39, 39,"R",12,"R",11
446048,41, 41,"R",1,"R",1
446048,42, 42,"R",5,"R",4
446048,45, 45,"R",1,"R",1
446048,46, 46,"R",1,"R",1
446048,48, 48,"R",6,"R",6
446048,51, 51,"R",7,"R",7
446048,53, 53,"R",1,"R",1
446048,54, 54,"R",1,"R",1
446048,55, 55,"R",5,"R",5
446048,56, 56,"R",3,"R",3
446048,58,999,"R",264,"R",253
446048,90, 90,"R",3,"R",2
446048,99, 99,"R",267,"R",255
446084,17, 17,"R",23,"R",3
446084,29, 29,"R",2,"R",1
446084,58,999,"R",25,"R",4
446084,99, 99,"R",25,"R",4
446093, 6,  6,"R",25,"R",12
446093,58,999,"R",25,"R",12
446093,99, 99,"R",25,"R",12
446109,12, 12,"R",220,"R",5
446109,58,999,"R",220,"R",5
446109,99, 99,"R",220,"R",5
446118, 4,  4,"R",1,"R",0
446118, 6,  6,"R",91,"R",26
446118,28, 28,"R",1,"R",0
446118,32, 32,"R",1,"R",0
446118,48, 48,"R",1,"R",1
446118,58,999,"R",95,"R",27
446118,99, 99,"R",95,"R",27
446127,12, 12,"R",37,"R",7
446127,58,999,"R",37,"R",7
446127,99, 99,"R",37,"R",7
446136,26, 26,"R",110,"R",12
446136,58,999,"R",110,"R",12
446136,98, 98,"R",10,"A",
446136,99, 99,"R",120,"R",12
446163, 6,  6,"R",3,"R",2
446163,58,999,"R",3,"R",2
446163,98, 98,"R",3,"A",
446163,99, 99,"R",6,"R",2
446190,98, 98,"R",7,"A",
446190,99, 99,"R",7,"A",
446206,51, 51,"R",33,"R",22
446206,58,999,"R",33,"R",22
446206,99, 99,"R",33,"R",22
446233, 1,  1,"R",4,"R",4
446233, 5,  5,"R",25,"R",25
446233, 8,  8,"R",1,"R",1
446233,12, 12,"R",1,"R",1
446233,13, 13,"R",4,"R",4
446233,19, 19,"R",1,"R",1
446233,21, 21,"R",1,"R",1
446233,22, 22,"R",1,"R",1
446233,26, 26,"R",1,"R",1
446233,27, 27,"R",2,"R",2
446233,29, 29,"R",4,"R",4
446233,30, 30,"R",2,"R",1
446233,33, 33,"R",1,"R",1
446233,37, 37,"R",1,"R",1
446233,40, 40,"R",3,"R",3
446233,48, 48,"R",6,"R",5
446233,55, 55,"R",2,"R",2
446233,57, 57,"R",15,"R",9
446233,58,999,"R",75,"R",67
446233,99, 99,"R",75,"R",67
446242,21, 21,"R",14,"R",4
446242,58,999,"R",14,"R",4
446242,99, 99,"R",14,"R",4
446251,17, 17,"R",9,"R",6
446251,58,999,"R",9,"R",6
446251,99, 99,"R",9,"R",6
446260,53, 53,"R",24,"R",5
446260,58,999,"R",24,"R",5
446260,99, 99,"R",24,"R",5
446288,26, 26,"R",7,"R",4
446288,58,999,"R",7,"R",4
446288,99, 99,"R",7,"R",4
446303,34, 34,"R",10,"Z",0
446303,58,999,"R",10,"Z",0
446303,99, 99,"R",10,"Z",0
446349,54, 54,"R",1,"R",1
446349,58,999,"R",1,"R",1
446349,99, 99,"R",1,"R",1
446385, 4,  4,"R",2,"R",0
446385, 6,  6,"R",45,"R",10
446385,12, 12,"R",3,"R",2
446385,23, 23,"R",1,"R",1
446385,24, 24,"R",2,"R",1
446385,25, 25,"R",1,"R",1
446385,34, 34,"R",1,"R",0
446385,35, 35,"R",1,"R",0
446385,36, 36,"R",2,"R",0
446385,44, 44,"R",1,"R",1
446385,48, 48,"R",5,"R",2
446385,51, 51,"R",2,"R",0
446385,53, 53,"R",1,"R",0
446385,55, 55,"R",2,"R",0
446385,58,999,"R",69,"R",18
446385,90, 90,"R",17,"R",3
446385,99, 99,"R",86,"R",21
446455,42, 42,"R",59,"R",17
446455,58,999,"R",59,"R",17
446455,99, 99,"R",59,"R",17
446516,72, 72,"R",11,"R",9
446516,89,999,"R",11,"R",9
446516,99, 99,"R",11,"R",9
446525, 1,  1,"R",2,"R",1
446525, 4,  4,"R",1,"Z",0
446525, 5,  5,"R",2,"R",0
446525, 6,  6,"R",1,"Z",0
446525,18, 18,"R",2,"R",1
446525,21, 21,"R",4,"R",3
446525,47, 47,"R",24,"R",15
446525,58,999,"R",36,"R",20
446525,98, 98,"R",7,"A",
446525,99, 99,"R",43,"R",20
446534,29, 29,"R",8,"R",1
446534,58,999,"R",8,"R",1
446534,99, 99,"R",8,"R",1
446552,12, 12,"R",386,"Z",0
446552,58,999,"R",386,"Z",0
446552,99, 99,"R",386,"Z",0
446561, 6,  6,"R",164,"R",164
446561,58,999,"R",164,"R",164
446561,99, 99,"R",164,"R",164
446589,12, 12,"R",47,"Z",0
446589,58,999,"R",47,"Z",0
446589,99, 99,"R",47,"Z",0
446598,19, 19,"R",2,"Z",0
446598,31, 31,"R",5,"R",1
446598,58,999,"R",7,"R",1
446598,99, 99,"R",7,"R",1
446604,36, 36,"R",282,"R",260
446604,58,999,"R",282,"R",260
446604,99, 99,"R",282,"R",260
446613,45, 45,"R",9,"Z",0
446613,58,999,"R",9,"Z",0
446613,99, 99,"R",9,"Z",0
446640, 9,  9,"R",1,"R",1
446640,10, 10,"R",5,"R",5
446640,11, 11,"R",8,"R",6
446640,24, 24,"R",27,"R",24
446640,34, 34,"R",5,"R",3
446640,36, 36,"R",3,"R",2
446640,42, 42,"R",83,"R",71
446640,53, 53,"R",1,"R",1
446640,58,999,"R",133,"R",113
446640,98, 98,"R",2,"A",
446640,99, 99,"R",135,"R",113
446677,49, 49,"R",16,"R",2
446677,58,999,"R",16,"R",2
446677,99, 99,"R",16,"R",2
446774,10, 10,"R",1,"R",1
446774,24, 24,"R",15,"R",3
446774,34, 34,"R",1,"Z",0
446774,36, 36,"R",1,"Z",0
446774,42, 42,"R",3,"Z",0
446774,51, 51,"R",9,"R",3
446774,54, 54,"R",393,"R",228
446774,58,999,"R",423,"R",235
446774,99, 99,"R",423,"R",235
446880,22, 22,"R",101,"R",1
446880,58,999,"R",101,"R",1
446880,99, 99,"R",101,"R",1
446996,42, 42,"R",15,"R",3
446996,58,999,"R",15,"R",3
446996,99, 99,"R",15,"R",3
447014,12, 12,"R",19,"R",2
447014,13, 13,"R",2,"R",0
447014,36, 36,"R",1,"R",0
447014,39, 39,"R",1,"R",0
447014,42, 42,"R",3,"R",0
447014,47, 47,"R",1,"R",0
447014,51, 51,"R",2,"R",0
447014,58,999,"R",29,"R",2
447014,98, 98,"R",1,"A",
447014,99, 99,"R",30,"R",2
447023, 5,  5,"R",4,"R",1
447023,28, 28,"R",246,"R",55
447023,47, 47,"R",101,"R",11
447023,58,999,"R",351,"R",67
447023,99, 99,"R",351,"R",67
447050, 6,  6,"R",2,"Z",0
447050,48, 48,"R",1,"Z",0
447050,58,999,"R",3,"Z",0
447050,99, 99,"R",3,"Z",0
447102, 6,  6,"R",37,"Z",0
447102,58,999,"R",37,"Z",0
447102,99, 99,"R",37,"Z",0
447120, 6,  6,"R",16,"R",2
447120,58,999,"R",16,"R",2
447120,99, 99,"R",16,"R",2
447148, 4,  4,"R",115,"R",11
447148,27, 27,"R",1,"R",0
447148,58,999,"R",116,"R",11
447148,99, 99,"R",116,"R",11
447166, 8,  8,"R",23,"R",2
447166,58,999,"R",23,"R",2
447166,99, 99,"R",23,"R",2
447175, 8,  8,"R",30,"Z",0
447175,58,999,"R",30,"Z",0
447175,99, 99,"R",30,"Z",0
447209,39, 39,"R",29,"R",8
447209,58,999,"R",29,"R",8
447209,99, 99,"R",29,"R",8
447263,49, 49,"R",29,"R",5
447263,58,999,"R",29,"R",5
447263,99, 99,"R",29,"R",5
447272, 6,  6,"R",13,"Z",0
447272,58,999,"R",13,"Z",0
447272,99, 99,"R",13,"Z",0
447379,40, 40,"R",58,"R",13
447379,58,999,"R",58,"R",13
447379,99, 99,"R",58,"R",13
447403, 8,  8,"R",1,"R",1
447403, 9,  9,"R",32,"R",3
447403,13, 13,"R",1,"R",1
447403,23, 23,"R",9,"R",1
447403,25, 25,"R",141,"R",32
447403,27, 27,"R",1,"R",0
447403,33, 33,"R",11,"R",2
447403,34, 34,"R",2,"R",1
447403,36, 36,"R",7,"R",2
447403,44, 44,"R",19,"R",1
447403,47, 47,"R",1,"R",1
447403,50, 50,"R",7,"R",2
447403,58,999,"R",232,"R",47
447403,99, 99,"R",232,"R",47
447421,45, 45,"R",2,"R",0
447421,49, 49,"R",106,"R",7
447421,58,999,"R",108,"R",7
447421,99, 99,"R",108,"R",7
447430,34, 34,"R",2,"R",0
447430,36, 36,"R",15,"R",7
447430,58,999,"R",17,"R",7
447430,99, 99,"R",17,"R",7
447449,22, 22,"R",2,"Z",0
447449,48, 48,"R",25,"R",15
447449,58,999,"R",27,"R",15
447449,98, 98,"R",5,"A",
447449,99, 99,"R",32,"R",15
447458, 2,  2,"R",1,"R",1
447458, 6,  6,"R",13,"R",3
447458,58,999,"R",14,"R",4
447458,99, 99,"R",14,"R",4
447467,22, 22,"R",43,"R",9
447467,58,999,"R",43,"R",9
447467,99, 99,"R",43,"R",9
447476,21, 21,"R",2,"Z",0
447476,58,999,"R",2,"Z",0
447476,99, 99,"R",2,"Z",0
447494,25, 25,"R",18,"R",6
447494,44, 44,"R",5,"R",1
447494,58,999,"R",23,"R",7
447494,99, 99,"R",23,"R",7
447519,33, 33,"R",43,"R",8
447519,58,999,"R",43,"R",8
447519,99, 99,"R",43,"R",8
447582,51, 51,"R",5,"R",5
447582,54, 54,"R",320,"R",320
447582,58,999,"R",325,"R",325
447582,98, 98,"R",1,"A",
447582,99, 99,"R",326,"R",325
447591,48, 48,"R",400,"R",120
447591,58,999,"R",400,"R",120
447591,99, 99,"R",400,"R",120
447607, 6,  6,"R",122,"Z",0
447607,58,999,"R",122,"Z",0
447607,99, 99,"R",122,"Z",0
447616, 6,  6,"R",105,"Z",0
447616,58,999,"R",105,"Z",0
447616,99, 99,"R",105,"Z",0
447634, 6,  6,"R",74,"R",3
447634,58,999,"R",74,"R",3
447634,99, 99,"R",74,"R",3
447689, 1,  1,"R",5,"R",3
447689, 2,  2,"R",1,"R",1
447689, 6,  6,"R",1,"R",1
447689,12, 12,"R",6,"R",5
447689,13, 13,"R",2385,"R",1916
447689,17, 17,"R",1,"R",1
447689,28, 28,"R",1,"R",1
447689,29, 29,"R",1,"R",1
447689,32, 32,"R",1,"R",1
447689,34, 34,"R",5,"R",5
447689,36, 36,"R",5,"R",4
447689,37, 37,"R",2,"R",2
447689,42, 42,"R",1,"R",1
447689,51, 51,"R",2,"R",1
447689,55, 55,"R",1,"R",1
447689,58,999,"R",2418,"R",1944
447689,72, 72,"R",1,"R",1
447689,89,999,"R",1,"R",1
447689,90, 90,"R",16,"R",12
447689,98, 98,"R",2,"A",
447689,99, 99,"R",2437,"R",1957
447704, 4,  4,"R",1,"R",1
447704,58,999,"R",1,"R",1
447704,99, 99,"R",1,"R",1
447713, 6,  6,"R",54,"Z",0
447713,58,999,"R",54,"Z",0
447713,99, 99,"R",54,"Z",0
447722, 6,  6,"R",15,"R",2
447722,58,999,"R",15,"R",2
447722,99, 99,"R",15,"R",2
447731, 6,  6,"R",35,"R",3
447731,58,999,"R",35,"R",3
447731,99, 99,"R",35,"R",3
447759, 6,  6,"R",45,"R",7
447759,58,999,"R",45,"R",7
447759,98, 98,"R",44,"A",
447759,99, 99,"R",89,"R",7
447768, 6,  6,"R",115,"R",55
447768,58,999,"R",115,"R",55
447768,99, 99,"R",115,"R",55
447777, 6,  6,"R",120,"Z",0
447777,32, 32,"R",66,"Z",0
447777,48, 48,"R",56,"Z",0
447777,58,999,"R",242,"Z",0
447777,99, 99,"R",242,"Z",0
447795, 6,  6,"R",11,"Z",0
447795,58,999,"R",11,"Z",0
447795,99, 99,"R",11,"Z",0
447810, 6,  6,"R",136,"R",36
447810,58,999,"R",136,"R",36
447810,99, 99,"R",136,"R",36
447847,12, 12,"R",1,"R",1
447847,25, 25,"R",1,"R",0
447847,34, 34,"R",1,"R",0
447847,58,999,"R",3,"R",1
447847,90, 90,"R",3,"R",2
447847,99, 99,"R",6,"R",3
447865,12, 12,"R",13,"Z",0
447865,58,999,"R",13,"Z",0
447865,98, 98,"R",2,"A",
447865,99, 99,"R",15,"Z",0
447874, 1,  1,"R",2,"R",2
447874, 6,  6,"R",2,"R",0
447874, 8,  8,"R",1,"R",1
447874, 9,  9,"R",1,"R",0
447874,10, 10,"R",1,"R",0
447874,12, 12,"R",12,"R",12
447874,13, 13,"R",4,"R",0
447874,16, 16,"R",1,"R",0
447874,17, 17,"R",3,"R",0
447874,18, 18,"R",2,"R",0
447874,20, 20,"R",1,"R",1
447874,21, 21,"R",1,"R",0
447874,24, 24,"R",1,"R",0
447874,25, 25,"R",2,"R",0
447874,26, 26,"R",5,"R",0
447874,27, 27,"R",4,"R",2
447874,28, 28,"R",3,"R",0
447874,29, 29,"R",3,"R",0
447874,30, 30,"R",2,"R",0
447874,33, 33,"R",2,"R",0
447874,34, 34,"R",2,"R",0
447874,35, 35,"R",1,"R",0
447874,36, 36,"R",6,"R",1
447874,37, 37,"R",4,"R",0
447874,39, 39,"R",5,"R",0
447874,41, 41,"R",1,"R",0
447874,42, 42,"R",7,"R",3
447874,45, 45,"R",1,"R",0
447874,47, 47,"R",4,"R",0
447874,48, 48,"R",3,"R",0
447874,51, 51,"R",2,"R",0
447874,54, 54,"R",2,"R",0
447874,55, 55,"R",1,"R",0
447874,56, 56,"R",1,"R",0
447874,58,999,"R",93,"R",22
447874,98, 98,"R",121,"A",
447874,99, 99,"R",214,"R",22
447883,12, 12,"R",42,"R",9
447883,58,999,"R",42,"R",9
447883,98, 98,"R",9,"A",
447883,99, 99,"R",51,"R",9
447892,12, 12,"R",33,"R",7
447892,13, 13,"R",1,"R",0
447892,57, 57,"R",2,"R",1
447892,58,999,"R",36,"R",8
447892,99, 99,"R",36,"R",8
447908,12, 12,"R",2,"Z",0
447908,58,999,"R",2,"Z",0
447908,99, 99,"R",2,"Z",0
447917,13, 13,"R",15,"R",4
447917,45, 45,"R",5,"R",1
447917,58,999,"R",20,"R",5
447917,99, 99,"R",20,"R",5
447935,18, 18,"R",6,"R",2
447935,21, 21,"R",35,"R",8
447935,58,999,"R",41,"R",10
447935,99, 99,"R",41,"R",10
447953, 5,  5,"R",11,"R",6
447953, 6,  6,"R",9,"R",3
447953, 8,  8,"R",8,"R",1
447953,12, 12,"R",24,"R",9
447953,13, 13,"R",6,"R",1
447953,16, 16,"R",1,"R",0
447953,17, 17,"R",2,"R",0
447953,18, 18,"R",1,"R",0
447953,21, 21,"R",2,"R",1
447953,22, 22,"R",16,"R",8
447953,26, 26,"R",2,"R",1
447953,28, 28,"R",2,"R",1
447953,35, 35,"R",1,"R",1
447953,36, 36,"R",3,"R",0
447953,37, 37,"R",1,"R",0
447953,41, 41,"R",2,"R",1
447953,47, 47,"R",4,"R",4
447953,48, 48,"R",17,"R",0
447953,55, 55,"R",5,"R",3
447953,58,999,"R",117,"R",40
447953,90, 90,"R",5,"R",0
447953,98, 98,"R",13,"A",
447953,99, 99,"R",135,"R",40
447962,22, 22,"R",77,"R",22
447962,28, 28,"R",2,"R",2
447962,58,999,"R",79,"R",24
447962,99, 99,"R",79,"R",24
447971,11, 11,"R",2,"Z",0
447971,24, 24,"R",22,"R",22
447971,58,999,"R",24,"R",22
447971,98, 98,"R",1,"A",
447971,99, 99,"R",25,"R",22
447980,26, 26,"R",68,"R",13
447980,58,999,"R",68,"R",13
447980,98, 98,"R",13,"A",
447980,99, 99,"R",81,"R",13
447999,20, 20,"R",24,"R",3
447999,29, 29,"R",50,"R",7
447999,58,999,"R",74,"R",10
447999,99, 99,"R",74,"R",10
448008,29, 29,"R",13,"R",8
448008,58,999,"R",13,"R",8
448008,99, 99,"R",13,"R",8
448017,28, 28,"R",24,"R",2
448017,58,999,"R",24,"R",2
448017,98, 98,"R",3,"A",
448017,99, 99,"R",27,"R",2
448026,27, 27,"R",6,"R",6
448026,38, 38,"R",14,"R",9
448026,58,999,"R",20,"R",15
448026,99, 99,"R",20,"R",15
448035,35, 35,"R",10,"R",4
448035,48, 48,"R",4,"Z",0
448035,58,999,"R",14,"R",4
448035,98, 98,"R",2,"A",
448035,99, 99,"R",16,"R",4
448044,32, 32,"R",4,"Z",0
448044,58,999,"R",4,"Z",0
448044,99, 99,"R",4,"Z",0
448071,34, 34,"R",1,"R",1
448071,36, 36,"R",4,"R",2
448071,58,999,"R",5,"R",3
448071,99, 99,"R",5,"R",3
448123,72, 72,"R",81,"R",30
448123,89,999,"R",81,"R",30
448123,99, 99,"R",81,"R",30
448150,47, 47,"R",13,"R",8
448150,58,999,"R",13,"R",8
448150,99, 99,"R",13,"R",8
448196,48, 48,"R",28,"R",6
448196,58,999,"R",28,"R",6
448196,99, 99,"R",28,"R",6
448220,16, 16,"R",1,"Z",0
448220,49, 49,"R",14,"R",8
448220,58,999,"R",15,"R",8
448220,99, 99,"R",15,"R",8
448248,49, 49,"R",718,"R",194
448248,58,999,"R",718,"R",194
448248,99, 99,"R",718,"R",194
448257,11, 11,"R",1,"Z",0
448257,51, 51,"R",7,"R",4
448257,58,999,"R",8,"R",4
448257,99, 99,"R",8,"R",4
448275,21, 21,"R",1,"R",1
448275,54, 54,"R",13,"R",2
448275,58,999,"R",14,"R",3
448275,99, 99,"R",14,"R",3
448284,31, 31,"R",2,"R",2
448284,58,999,"R",2,"R",2
448284,99, 99,"R",2,"R",2
448309,13, 13,"R",7,"Z",0
448309,58,999,"R",7,"Z",0
448309,99, 99,"R",7,"Z",0
448345,13, 13,"R",1,"Z",0
448345,17, 17,"R",3,"R",1
448345,18, 18,"R",164,"R",101
448345,21, 21,"R",2,"R",2
448345,39, 39,"R",1,"R",1
448345,58,999,"R",171,"R",105
448345,99, 99,"R",171,"R",105
448354,34, 34,"R",49,"R",13
448354,36, 36,"R",11,"R",0
448354,58,999,"R",60,"R",13
448354,99, 99,"R",60,"R",13
448424,40, 40,"R",21,"R",7
448424,58,999,"R",21,"R",7
448424,99, 99,"R",21,"R",7
448433, 1,  1,"R",1,"R",1
448433, 2,  2,"R",5,"R",1
448433, 6,  6,"R",256,"R",63
448433,12, 12,"R",1,"R",1
448433,13, 13,"R",1,"R",0
448433,16, 16,"R",7,"R",0
448433,18, 18,"R",1,"R",1
448433,26, 26,"R",1,"R",0
448433,27, 27,"R",1,"R",0
448433,30, 30,"R",1,"R",0
448433,32, 32,"R",14,"R",4
448433,34, 34,"R",1,"R",0
448433,37, 37,"R",1,"R",1
448433,38, 38,"R",1,"R",0
448433,41, 41,"R",25,"R",5
448433,53, 53,"R",17,"R",3
448433,56, 56,"R",1,"R",0
448433,57, 57,"R",1,"R",1
448433,58,999,"R",336,"R",81
448433,99, 99,"R",336,"R",81
448576, 6,  6,"R",180,"R",96
448576,58,999,"R",180,"R",96
448576,99, 99,"R",180,"R",96
448585,20, 20,"R",2,"R",1
448585,29, 29,"R",7,"Z",0
448585,58,999,"R",9,"R",1
448585,99, 99,"R",9,"R",1
448594, 6,  6,"R",849,"R",201
448594,57, 57,"R",9,"Z",0
448594,58,999,"R",858,"R",201
448594,90, 90,"R",12,"R",2
448594,99, 99,"R",870,"R",203
448600,39, 39,"R",33,"R",17
448600,58,999,"R",33,"R",17
448600,99, 99,"R",33,"R",17
448619, 9,  9,"R",100,"R",1
448619,25, 25,"R",8,"R",0
448619,58,999,"R",108,"R",1
448619,99, 99,"R",108,"R",1
448646,22, 22,"R",55,"R",12
448646,58,999,"R",55,"R",12
448646,99, 99,"R",55,"R",12
448664,21, 21,"R",4,"Z",0
448664,47, 47,"R",31,"Z",0
448664,58,999,"R",35,"Z",0
448664,99, 99,"R",35,"Z",0
448673,17, 17,"R",109,"Z",0
448673,19, 19,"R",2,"Z",0
448673,58,999,"R",111,"Z",0
448673,99, 99,"R",111,"Z",0
448707,72, 72,"R",138,"R",105
448707,89,999,"R",138,"R",105
448707,99, 99,"R",138,"R",105
448716,72, 72,"R",124,"R",73
448716,89,999,"R",124,"R",73
448716,99, 99,"R",124,"R",73
448734, 8,  8,"R",8,"Z",0
448734,58,999,"R",8,"Z",0
448734,99, 99,"R",8,"Z",0
448752, 8,  8,"R",21,"R",5
448752,19, 19,"R",1,"Z",0
448752,58,999,"R",22,"R",5
448752,99, 99,"R",22,"R",5
448761, 8,  8,"R",13,"R",4
448761,49, 49,"R",1,"Z",0
448761,56, 56,"R",1,"Z",0
448761,58,999,"R",15,"R",4
448761,99, 99,"R",15,"R",4
448770,34, 34,"R",4,"R",4
448770,36, 36,"R",1,"R",0
448770,42, 42,"R",34,"R",18
448770,58,999,"R",39,"R",22
448770,98, 98,"R",1,"A",
448770,99, 99,"R",40,"R",22
448798,55, 55,"R",40,"Z",0
448798,58,999,"R",40,"Z",0
448798,99, 99,"R",40,"Z",0
448840, 5,  5,"R",1,"R",1
448840, 6,  6,"R",2,"R",2
448840, 9,  9,"R",1,"R",1
448840,12, 12,"R",592,"R",580
448840,13, 13,"R",3,"R",3
448840,17, 17,"R",3,"R",3
448840,24, 24,"R",3,"R",3
448840,27, 27,"R",1,"R",1
448840,31, 31,"R",1,"R",1
448840,34, 34,"R",5,"R",5
448840,36, 36,"R",3,"R",3
448840,37, 37,"R",4,"R",4
448840,39, 39,"R",2,"R",2
448840,42, 42,"R",3,"R",3
448840,47, 47,"R",1,"R",1
448840,51, 51,"R",1,"R",1
448840,57, 57,"R",4,"R",4
448840,58,999,"R",630,"R",618
448840,90, 90,"R",14,"R",14
448840,99, 99,"R",644,"R",632
448859,34, 34,"R",6,"R",4
448859,36, 36,"R",1,"Z",0
448859,42, 42,"R",42,"R",19
448859,58,999,"R",49,"R",23
448859,99, 99,"R",49,"R",23
448886, 1,  1,"R",1,"Z",0
448886, 4,  4,"R",818,"R",777
448886, 6,  6,"R",154,"R",148
448886, 8,  8,"R",16,"R",15
448886, 9,  9,"R",5,"R",4
448886,12, 12,"R",5,"R",4
448886,13, 13,"R",5,"R",5
448886,15, 15,"R",6,"R",5
448886,16, 16,"R",3,"R",3
448886,17, 17,"R",35,"R",33
448886,18, 18,"R",4,"R",4
448886,19, 19,"R",1,"R",1
448886,20, 20,"R",4,"R",4
448886,22, 22,"R",1,"R",1
448886,24, 24,"R",7,"R",7
448886,25, 25,"R",7,"R",7
448886,26, 26,"R",11,"R",10
448886,27, 27,"R",12,"R",11
448886,29, 29,"R",6,"R",6
448886,30, 30,"R",2,"R",2
448886,31, 31,"R",3,"R",3
448886,32, 32,"R",19,"R",19
448886,33, 33,"R",2,"R",2
448886,34, 34,"R",12,"R",11
448886,35, 35,"R",14,"R",14
448886,36, 36,"R",12,"R",12
448886,37, 37,"R",1,"R",1
448886,39, 39,"R",4,"R",4
448886,41, 41,"R",10,"R",9
448886,42, 42,"R",11,"R",10
448886,44, 44,"R",1,"R",1
448886,45, 45,"R",2,"R",2
448886,46, 46,"R",3,"R",3
448886,47, 47,"R",4,"R",2
448886,48, 48,"R",28,"R",27
448886,49, 49,"R",3,"R",2
448886,50, 50,"R",1,"R",1
448886,51, 51,"R",9,"R",9
448886,53, 53,"R",25,"R",24
448886,54, 54,"R",2,"R",2
448886,55, 55,"R",8,"R",8
448886,56, 56,"R",1,"R",1
448886,57, 57,"R",1,"R",1
448886,58,999,"R",1279,"R",1215
448886,90, 90,"R",19,"R",14
448886,99, 99,"R",1298,"R",1229
448895, 6,  6,"R",110,"R",18
448895,58,999,"R",110,"R",18
448895,99, 99,"R",110,"R",18
448974,36, 36,"R",65,"R",13
448974,50, 50,"R",3,"Z",0
448974,58,999,"R",68,"R",13
448974,99, 99,"R",68,"R",13
448983,34, 34,"R",66,"R",10
448983,58,999,"R",66,"R",10
448983,99, 99,"R",66,"R",10
449010, 1,  1,"R",2,"R",2
449010, 5,  5,"R",2,"R",2
449010,13, 13,"R",1,"Z",0
449010,17, 17,"R",2,"R",2
449010,18, 18,"R",1,"R",1
449010,21, 21,"R",3,"R",1
449010,28, 28,"R",2,"R",1
449010,32, 32,"R",1,"R",1
449010,37, 37,"R",1,"R",1
449010,47, 47,"R",77,"R",54
449010,55, 55,"R",1,"R",1
449010,58,999,"R",93,"R",66
449010,99, 99,"R",93,"R",66
449038,12, 12,"R",74,"R",7
449038,13, 13,"R",7,"Z",0
449038,36, 36,"R",1,"R",1
449038,58,999,"R",82,"R",8
449038,99, 99,"R",82,"R",8
449074,24, 24,"R",1,"R",0
449074,53, 53,"R",229,"R",63
449074,58,999,"R",230,"R",63
449074,99, 99,"R",230,"R",63
449083,12, 12,"R",95,"R",9
449083,58,999,"R",95,"R",9
449083,99, 99,"R",95,"R",9
449092,12, 12,"R",80,"R",3
449092,58,999,"R",80,"R",3
449092,99, 99,"R",80,"R",3
449117,37, 37,"R",56,"R",1
449117,58,999,"R",56,"R",1
449117,99, 99,"R",56,"R",1
449135,72, 72,"R",65,"R",15
449135,89,999,"R",65,"R",15
449135,99, 99,"R",65,"R",15
449144,72, 72,"R",47,"R",15
449144,89,999,"R",47,"R",15
449144,99, 99,"R",47,"R",15
449250,48, 48,"R",337,"R",57
449250,58,999,"R",337,"R",57
449250,99, 99,"R",337,"R",57
449269,34, 34,"R",42,"R",12
449269,51, 51,"R",1,"R",0
449269,58,999,"R",43,"R",12
449269,99, 99,"R",43,"R",12
449311,36, 36,"R",29,"R",2
449311,58,999,"R",29,"R",2
449311,99, 99,"R",29,"R",2
449320, 9,  9,"R",1,"R",0
449320,36, 36,"R",189,"R",32
449320,58,999,"R",190,"R",32
449320,99, 99,"R",190,"R",32
449339, 1,  1,"R",34,"R",3
449339, 2,  2,"R",17,"Z",0
449339, 4,  4,"R",6,"Z",0
449339, 5,  5,"R",13,"R",2
449339, 6,  6,"R",94,"R",6
449339, 8,  8,"R",20,"R",1
449339, 9,  9,"R",6,"Z",0
449339,10, 10,"R",5,"Z",0
449339,11, 11,"R",3,"Z",0
449339,12, 12,"R",102,"R",3
449339,13, 13,"R",114,"R",2
449339,15, 15,"R",50,"Z",0
449339,16, 16,"R",4,"Z",0
449339,17, 17,"R",15,"R",1
449339,18, 18,"R",13,"R",2
449339,19, 19,"R",7,"R",1
449339,20, 20,"R",5,"Z",0
449339,21, 21,"R",28,"R",1
