UNITID,EFCSTATE,LINE,XEFRES01,EFRES01,XEFRES02,EFRES02 
141811,36, 36,"R",1,"R",0
141811,42, 42,"R",1,"R",1
141811,45, 45,"R",4,"R",3
141811,48, 48,"R",2,"R",2
141811,51, 51,"R",1,"R",1
141811,58,999,"R",1260,"R",853
141811,72, 72,"R",1,"R",1
141811,89,999,"R",1,"R",1
141811,90, 90,"R",12,"R",3
141811,98, 98,"R",3,"A",
141811,99, 99,"R",1276,"R",857
141839, 6,  6,"R",2,"R",1
141839,12, 12,"R",1,"R",1
141839,15, 15,"R",546,"R",374
141839,30, 30,"R",1,"R",1
141839,32, 32,"R",1,"R",1
141839,41, 41,"R",2,"R",2
141839,46, 46,"R",1,"R",1
141839,47, 47,"R",1,"R",0
141839,48, 48,"R",2,"R",0
141839,53, 53,"R",3,"R",0
141839,55, 55,"R",1,"R",1
141839,58,999,"R",561,"R",382
141839,90, 90,"R",2,"R",1
141839,98, 98,"R",36,"A",
141839,99, 99,"R",599,"R",383
141981, 6,  6,"R",2,"R",2
141981,12, 12,"R",1,"R",1
141981,15, 15,"R",245,"R",226
141981,48, 48,"R",2,"R",2
141981,57, 57,"R",1,"R",0
141981,58,999,"R",251,"R",231
141981,90, 90,"R",2,"R",2
141981,98, 98,"R",1,"A",
141981,99, 99,"R",254,"R",233
141990, 6,  6,"R",2,"R",1
141990,12, 12,"R",1,"R",1
141990,15, 15,"R",355,"R",224
141990,37, 37,"R",1,"R",1
141990,58,999,"R",359,"R",227
141990,90, 90,"R",1,"R",0
141990,98, 98,"R",2,"A",
141990,99, 99,"R",362,"R",227
142054,16, 16,"R",20,"R",6
142054,41, 41,"R",2,"R",1
142054,58,999,"R",22,"R",7
142054,99, 99,"R",22,"R",7
142115, 2,  2,"R",25,"R",22
142115, 4,  4,"R",17,"R",14
142115, 6,  6,"R",380,"R",362
142115, 8,  8,"R",20,"R",19
142115, 9,  9,"R",1,"R",1
142115,12, 12,"R",3,"R",2
142115,13, 13,"R",3,"R",3
142115,15, 15,"R",6,"R",5
142115,16, 16,"R",1301,"R",1119
142115,17, 17,"R",3,"R",2
142115,18, 18,"R",1,"R",1
142115,19, 19,"R",1,"R",1
142115,20, 20,"R",2,"R",2
142115,24, 24,"R",1,"R",1
142115,25, 25,"R",1,"R",1
142115,26, 26,"R",1,"R",1
142115,27, 27,"R",2,"R",1
142115,28, 28,"R",1,"R",1
142115,30, 30,"R",23,"R",23
142115,31, 31,"R",2,"R",2
142115,32, 32,"R",62,"R",60
142115,34, 34,"R",2,"R",2
142115,35, 35,"R",1,"R",1
142115,36, 36,"R",4,"R",3
142115,37, 37,"R",2,"R",2
142115,38, 38,"R",4,"R",3
142115,39, 39,"R",2,"R",2
142115,40, 40,"R",1,"Z",0
142115,41, 41,"R",63,"R",57
142115,46, 46,"R",1,"R",1
142115,48, 48,"R",10,"R",10
142115,49, 49,"R",15,"R",14
142115,51, 51,"R",4,"R",4
142115,53, 53,"R",183,"R",177
142115,55, 55,"R",2,"R",2
142115,56, 56,"R",2,"R",2
142115,57, 57,"R",1,"R",1
142115,58,999,"R",2153,"R",1924
142115,90, 90,"R",109,"R",28
142115,99, 99,"R",2262,"R",1952
142179,16, 16,"R",93,"R",31
142179,30, 30,"R",1,"R",1
142179,56, 56,"R",1,"R",1
142179,58,999,"R",95,"R",33
142179,99, 99,"R",95,"R",33
142276, 2,  2,"R",11,"R",10
142276, 4,  4,"R",3,"R",3
142276, 6,  6,"R",29,"R",24
142276, 8,  8,"R",4,"R",4
142276,13, 13,"R",1,"R",1
142276,15, 15,"R",2,"R",2
142276,16, 16,"R",1245,"R",919
142276,24, 24,"R",2,"R",2
142276,27, 27,"R",3,"R",2
142276,29, 29,"R",1,"R",1
142276,30, 30,"R",8,"R",7
142276,32, 32,"R",10,"R",10
142276,35, 35,"R",2,"R",2
142276,36, 36,"R",1,"Z",0
142276,41, 41,"R",5,"R",5
142276,46, 46,"R",1,"R",1
142276,47, 47,"R",1,"Z",0
142276,49, 49,"R",7,"R",6
142276,51, 51,"R",1,"Z",0
142276,53, 53,"R",19,"R",19
142276,56, 56,"R",6,"R",6
142276,57, 57,"R",4,"R",4
142276,58,999,"R",1366,"R",1028
142276,90, 90,"R",199,"R",2
142276,98, 98,"R",1,"A",
142276,99, 99,"R",1566,"R",1030
142285, 2,  2,"R",17,"R",17
142285, 4,  4,"R",5,"R",5
142285, 6,  6,"R",63,"R",62
142285, 8,  8,"R",7,"R",6
142285, 9,  9,"R",1,"R",1
142285,12, 12,"R",6,"R",6
142285,15, 15,"R",4,"R",4
142285,16, 16,"R",1128,"R",1070
142285,17, 17,"R",2,"R",2
142285,18, 18,"R",2,"R",2
142285,20, 20,"R",1,"R",1
142285,23, 23,"R",1,"R",1
142285,26, 26,"R",1,"R",1
142285,27, 27,"R",3,"R",3
142285,29, 29,"R",1,"R",1
142285,30, 30,"R",5,"R",5
142285,31, 31,"R",2,"R",2
142285,32, 32,"R",12,"R",12
142285,33, 33,"R",2,"R",2
142285,37, 37,"R",2,"R",1
142285,39, 39,"R",1,"R",1
142285,41, 41,"R",36,"R",35
142285,42, 42,"R",2,"R",2
142285,44, 44,"R",1,"R",1
142285,48, 48,"R",5,"R",3
142285,49, 49,"R",2,"R",2
142285,51, 51,"R",1,"R",1
142285,53, 53,"R",185,"R",176
142285,55, 55,"R",1,"R",1
142285,56, 56,"R",1,"R",0
142285,57, 57,"R",3,"R",2
142285,58,999,"R",1503,"R",1428
142285,90, 90,"R",54,"R",28
142285,98, 98,"R",31,"A",
142285,99, 99,"R",1588,"R",1456
142294, 2,  2,"R",2,"R",2
142294, 4,  4,"R",2,"R",2
142294, 6,  6,"R",16,"R",16
142294, 8,  8,"R",3,"R",3
142294,15, 15,"R",1,"R",1
142294,16, 16,"R",119,"R",119
142294,32, 32,"R",4,"R",4
142294,35, 35,"R",1,"R",1
142294,36, 36,"R",1,"R",1
142294,39, 39,"R",1,"R",1
142294,41, 41,"R",20,"R",20
142294,48, 48,"R",1,"R",1
142294,49, 49,"R",2,"R",2
142294,53, 53,"R",16,"R",16
142294,58,999,"R",189,"R",189
142294,90, 90,"R",12,"R",12
142294,99, 99,"R",201,"R",201
142328, 2,  2,"R",3,"R",3
142328, 6,  6,"R",3,"R",3
142328,15, 15,"R",1,"R",1
142328,16, 16,"R",410,"R",345
142328,30, 30,"R",2,"R",2
142328,32, 32,"R",9,"R",9
142328,41, 41,"R",10,"R",10
142328,49, 49,"R",1,"R",1
142328,53, 53,"R",80,"R",71
142328,58,999,"R",519,"R",445
142328,90, 90,"R",14,"R",12
142328,99, 99,"R",533,"R",457
142337,16, 16,"R",34,"R",3
142337,58,999,"R",34,"R",3
142337,99, 99,"R",34,"R",3
142443, 2,  2,"R",8,"R",6
142443, 4,  4,"R",2,"R",1
142443, 6,  6,"R",14,"R",6
142443, 8,  8,"R",3,"R",1
142443,12, 12,"R",1,"Z",0
142443,16, 16,"R",773,"R",406
142443,17, 17,"R",2,"R",1
142443,18, 18,"R",1,"R",1
142443,19, 19,"R",1,"Z",0
142443,20, 20,"R",1,"Z",0
142443,26, 26,"R",2,"R",1
142443,30, 30,"R",19,"R",15
142443,31, 31,"R",1,"Z",0
142443,32, 32,"R",2,"R",1
142443,41, 41,"R",1,"R",1
142443,46, 46,"R",1,"R",1
142443,48, 48,"R",2,"R",2
142443,49, 49,"R",3,"R",1
142443,53, 53,"R",80,"R",42
142443,57, 57,"R",4,"R",2
142443,58,999,"R",921,"R",488
142443,99, 99,"R",921,"R",488
142461, 2,  2,"R",3,"R",3
142461, 6,  6,"R",15,"R",12
142461, 8,  8,"R",8,"R",8
142461,16, 16,"R",123,"R",115
142461,30, 30,"R",4,"R",4
142461,32, 32,"R",1,"R",1
142461,37, 37,"R",1,"R",1
142461,38, 38,"R",1,"R",1
142461,41, 41,"R",25,"R",22
142461,47, 47,"R",1,"R",1
142461,48, 48,"R",2,"R",1
142461,53, 53,"R",60,"R",56
142461,58,999,"R",244,"R",225
142461,90, 90,"R",6,"R",5
142461,99, 99,"R",250,"R",230
142559, 2,  2,"R",2,"R",2
142559, 4,  4,"R",4,"R",3
142559, 6,  6,"R",5,"R",5
142559,15, 15,"R",3,"R",2
142559,16, 16,"R",665,"R",393
142559,17, 17,"R",1,"R",1
142559,30, 30,"R",1,"R",1
142559,32, 32,"R",20,"R",20
142559,37, 37,"R",2,"R",1
142559,41, 41,"R",3,"R",3
142559,49, 49,"R",5,"R",3
142559,53, 53,"R",1,"R",1
142559,58,999,"R",712,"R",435
142559,90, 90,"R",15,"R",3
142559,99, 99,"R",727,"R",438
142887,17, 17,"R",57,"R",54
142887,18, 18,"R",16,"R",16
142887,55, 55,"R",2,"R",1
142887,58,999,"R",75,"R",71
142887,99, 99,"R",75,"R",71
142957, 9,  9,"R",1,"R",1
142957,17, 17,"R",2,"R",1
142957,25, 25,"R",1,"R",1
142957,58,999,"R",4,"R",3
142957,90, 90,"R",2,"Z",0
142957,99, 99,"R",6,"R",3
143084, 4,  4,"R",4,"R",4
143084, 6,  6,"R",2,"R",2
143084, 8,  8,"R",22,"R",20
143084,12, 12,"R",3,"R",2
143084,13, 13,"R",1,"R",0
143084,17, 17,"R",547,"R",539
143084,18, 18,"R",2,"R",2
143084,19, 19,"R",30,"R",28
143084,21, 21,"R",1,"R",1
143084,27, 27,"R",10,"R",10
143084,28, 28,"R",1,"R",1
143084,31, 31,"R",3,"R",3
143084,34, 34,"R",1,"R",1
143084,37, 37,"R",1,"R",1
143084,39, 39,"R",2,"R",2
143084,41, 41,"R",3,"R",3
143084,42, 42,"R",1,"R",0
143084,45, 45,"R",1,"R",1
143084,48, 48,"R",3,"R",2
143084,53, 53,"R",1,"R",1
143084,55, 55,"R",11,"R",10
143084,58,999,"R",650,"R",633
143084,78, 78,"R",1,"R",1
143084,89,999,"R",1,"R",1
143084,90, 90,"R",27,"R",16
143084,99, 99,"R",678,"R",650
143118, 1,  1,"R",1,"R",1
143118, 4,  4,"R",8,"R",8
143118, 6,  6,"R",26,"R",26
143118, 8,  8,"R",5,"R",5
143118,12, 12,"R",5,"R",4
143118,13, 13,"R",5,"R",2
143118,17, 17,"R",521,"R",497
143118,18, 18,"R",6,"R",6
143118,26, 26,"R",6,"R",6
143118,27, 27,"R",3,"R",3
143118,29, 29,"R",3,"R",3
143118,30, 30,"R",1,"R",1
143118,31, 31,"R",3,"R",3
143118,32, 32,"R",3,"R",3
143118,34, 34,"R",2,"R",1
143118,35, 35,"R",1,"R",1
143118,36, 36,"R",1,"R",1
143118,39, 39,"R",6,"R",6
143118,42, 42,"R",2,"R",1
143118,48, 48,"R",9,"R",6
143118,51, 51,"R",1,"R",1
143118,55, 55,"R",8,"R",7
143118,58,999,"R",626,"R",592
143118,90, 90,"R",4,"R",1
143118,99, 99,"R",630,"R",593
143215,17, 17,"R",1296,"R",811
143215,29, 29,"R",9,"R",4
143215,58,999,"R",1305,"R",815
143215,99, 99,"R",1305,"R",815
143279,17, 17,"R",570,"R",427
143279,18, 18,"R",2,"R",2
143279,19, 19,"R",30,"R",12
143279,31, 31,"R",1,"R",1
143279,39, 39,"R",1,"R",1
143279,48, 48,"R",3,"R",3
143279,55, 55,"R",2,"R",2
143279,58,999,"R",609,"R",448
143279,90, 90,"R",3,"R",2
143279,99, 99,"R",612,"R",450
143288, 6,  6,"R",1,"R",1
143288,17, 17,"R",143,"R",141
143288,18, 18,"R",2,"R",2
143288,25, 25,"R",2,"R",0
143288,26, 26,"R",1,"R",1
143288,29, 29,"R",5,"R",5
143288,48, 48,"R",4,"R",4
143288,54, 54,"R",1,"R",1
143288,58,999,"R",159,"R",155
143288,90, 90,"R",1,"R",1
143288,99, 99,"R",160,"R",156
143358, 4,  4,"R",1,"R",1
143358, 5,  5,"R",1,"R",1
143358, 6,  6,"R",19,"R",18
143358, 8,  8,"R",4,"R",4
143358,12, 12,"R",5,"R",4
143358,13, 13,"R",1,"Z",0
143358,16, 16,"R",1,"R",1
143358,17, 17,"R",720,"R",718
143358,18, 18,"R",19,"R",19
143358,19, 19,"R",18,"R",12
143358,20, 20,"R",1,"R",1
143358,21, 21,"R",3,"R",2
143358,23, 23,"R",1,"R",1
143358,25, 25,"R",1,"R",1
143358,26, 26,"R",5,"R",5
143358,27, 27,"R",12,"R",11
143358,29, 29,"R",54,"R",44
143358,31, 31,"R",4,"R",2
143358,36, 36,"R",1,"R",1
143358,39, 39,"R",6,"R",3
143358,40, 40,"R",3,"R",2
143358,42, 42,"R",2,"Z",0
143358,48, 48,"R",7,"R",7
143358,53, 53,"R",3,"R",2
143358,55, 55,"R",23,"R",21
143358,58,999,"R",915,"R",881
143358,90, 90,"R",13,"Z",0
143358,99, 99,"R",928,"R",881
143376,17, 17,"R",53,"R",27
143376,18, 18,"R",4,"R",2
143376,58,999,"R",57,"R",29
143376,99, 99,"R",57,"R",29
143543,17, 17,"R",34,"R",6
143543,58,999,"R",34,"R",6
143543,99, 99,"R",34,"R",6
143613,12, 12,"R",4,"R",2
143613,17, 17,"R",308,"R",191
143613,19, 19,"R",2,"R",0
143613,29, 29,"R",1,"R",0
143613,58,999,"R",315,"R",193
143613,90, 90,"R",4,"R",0
143613,99, 99,"R",319,"R",193
144005, 8,  8,"R",1,"Z",0
144005,13, 13,"R",1,"R",1
144005,17, 17,"R",165,"R",131
144005,18, 18,"R",5,"R",5
144005,21, 21,"R",1,"R",1
144005,26, 26,"R",2,"R",2
144005,29, 29,"R",1,"Z",0
144005,32, 32,"R",1,"R",1
144005,39, 39,"R",7,"R",7
144005,55, 55,"R",2,"R",2
144005,58,999,"R",186,"R",150
144005,98, 98,"R",13,"A",
144005,99, 99,"R",199,"R",150
144050, 1,  1,"R",3,"R",3
144050, 2,  2,"R",1,"R",1
144050, 4,  4,"R",10,"R",8
144050, 5,  5,"R",1,"R",0
144050, 6,  6,"R",191,"R",187
144050, 8,  8,"R",23,"R",19
144050, 9,  9,"R",31,"R",28
144050,10, 10,"R",4,"R",4
144050,11, 11,"R",16,"R",16
144050,12, 12,"R",65,"R",60
144050,13, 13,"R",24,"R",21
144050,15, 15,"R",3,"R",3
144050,16, 16,"R",2,"R",2
144050,17, 17,"R",216,"R",202
144050,18, 18,"R",20,"R",20
144050,19, 19,"R",5,"R",4
144050,20, 20,"R",8,"R",8
144050,21, 21,"R",8,"R",8
144050,22, 22,"R",8,"R",8
144050,23, 23,"R",1,"R",1
144050,24, 24,"R",37,"R",37
144050,25, 25,"R",56,"R",55
144050,26, 26,"R",34,"R",31
144050,27, 27,"R",22,"R",20
144050,29, 29,"R",22,"R",22
144050,31, 31,"R",5,"R",5
144050,32, 32,"R",6,"R",5
144050,33, 33,"R",3,"R",3
144050,34, 34,"R",69,"R",69
144050,35, 35,"R",5,"R",4
144050,36, 36,"R",141,"R",140
144050,37, 37,"R",16,"R",14
144050,39, 39,"R",40,"R",40
144050,40, 40,"R",9,"R",8
144050,41, 41,"R",10,"R",9
144050,42, 42,"R",26,"R",25
144050,44, 44,"R",5,"R",5
144050,45, 45,"R",3,"R",2
144050,47, 47,"R",21,"R",17
144050,48, 48,"R",51,"R",46
144050,49, 49,"R",4,"R",4
144050,50, 50,"R",4,"R",3
144050,51, 51,"R",30,"R",27
144050,53, 53,"R",17,"R",16
144050,55, 55,"R",16,"R",16
144050,58,999,"R",1292,"R",1226
144050,90, 90,"R",245,"R",168
144050,99, 99,"R",1537,"R",1394
144157,17, 17,"R",429,"R",90
144157,58,999,"R",429,"R",90
144157,90, 90,"R",10,"R",0
144157,99, 99,"R",439,"R",90
144166,17, 17,"R",676,"R",118
144166,58,999,"R",676,"R",118
144166,90, 90,"R",2,"R",0
144166,99, 99,"R",678,"R",118
144175, 8,  8,"R",1,"R",0
144175,12, 12,"R",1,"R",0
144175,17, 17,"R",401,"R",65
144175,18, 18,"R",1,"R",0
144175,24, 24,"R",1,"R",0
144175,27, 27,"R",2,"R",0
144175,34, 34,"R",1,"R",0
144175,39, 39,"R",2,"R",0
144175,46, 46,"R",1,"R",0
144175,48, 48,"R",1,"R",0
144175,53, 53,"R",1,"R",0
144175,58,999,"R",413,"R",65
144175,99, 99,"R",413,"R",65
144184,17, 17,"R",524,"R",106
144184,58,999,"R",524,"R",106
144184,90, 90,"R",15,"R",0
144184,99, 99,"R",539,"R",106
144193,17, 17,"R",699,"R",289
144193,18, 18,"R",5,"R",0
144193,58,999,"R",704,"R",289
144193,99, 99,"R",704,"R",289
144209, 6,  6,"R",1,"R",0
144209,17, 17,"R",1622,"R",372
144209,18, 18,"R",2,"R",0
144209,29, 29,"R",1,"R",0
144209,48, 48,"R",1,"R",0
144209,55, 55,"R",1,"R",0
144209,58,999,"R",1628,"R",372
144209,90, 90,"R",43,"R",0
144209,99, 99,"R",1671,"R",372
144218,17, 17,"R",1212,"R",468
144218,58,999,"R",1212,"R",468
144218,90, 90,"R",10,"R",0
144218,99, 99,"R",1222,"R",468
144281, 1,  1,"R",4,"R",2
144281, 2,  2,"R",2,"R",2
144281, 4,  4,"R",11,"R",9
144281, 5,  5,"R",6,"R",5
144281, 6,  6,"R",77,"R",57
144281, 8,  8,"R",16,"R",12
144281, 9,  9,"R",11,"R",11
144281,10, 10,"R",3,"R",2
144281,11, 11,"R",2,"R",1
144281,12, 12,"R",22,"R",18
144281,13, 13,"R",9,"R",6
144281,15, 15,"R",3,"R",2
144281,16, 16,"R",3,"R",2
144281,17, 17,"R",836,"R",595
144281,18, 18,"R",76,"R",54
144281,19, 19,"R",23,"R",15
144281,20, 20,"R",8,"R",6
144281,21, 21,"R",11,"R",7
144281,22, 22,"R",5,"R",5
144281,23, 23,"R",5,"R",1
144281,24, 24,"R",10,"R",9
144281,25, 25,"R",19,"R",13
144281,26, 26,"R",119,"R",82
144281,27, 27,"R",56,"R",44
144281,29, 29,"R",43,"R",30
144281,31, 31,"R",8,"R",7
144281,32, 32,"R",3,"R",3
144281,33, 33,"R",7,"R",7
144281,34, 34,"R",15,"R",11
144281,35, 35,"R",1,"R",0
144281,36, 36,"R",31,"R",21
144281,37, 37,"R",12,"R",8
144281,39, 39,"R",66,"R",52
144281,40, 40,"R",5,"R",3
144281,41, 41,"R",9,"R",6
144281,42, 42,"R",32,"R",24
144281,44, 44,"R",4,"R",2
144281,45, 45,"R",10,"R",7
144281,46, 46,"R",1,"R",1
144281,47, 47,"R",20,"R",18
144281,48, 48,"R",48,"R",40
144281,49, 49,"R",1,"R",1
144281,50, 50,"R",2,"R",1
144281,51, 51,"R",12,"R",11
144281,53, 53,"R",14,"R",13
144281,54, 54,"R",2,"R",2
144281,55, 55,"R",60,"R",46
144281,56, 56,"R",1,"R",1
144281,57, 57,"R",11,"R",4
144281,58,999,"R",1755,"R",1279
144281,66, 66,"R",1,"R",1
144281,72, 72,"R",1,"R",1
144281,89,999,"R",2,"R",2
144281,90, 90,"R",47,"R",14
144281,98, 98,"R",1,"A",
144281,99, 99,"R",1805,"R",1295
144351, 4,  4,"R",1,"R",1
144351, 6,  6,"R",4,"R",4
144351,12, 12,"R",7,"R",7
144351,15, 15,"R",2,"R",2
144351,17, 17,"R",188,"R",188
144351,18, 18,"R",28,"R",28
144351,19, 19,"R",1,"R",1
144351,21, 21,"R",1,"R",1
144351,24, 24,"R",2,"R",2
144351,26, 26,"R",16,"R",16
144351,27, 27,"R",6,"R",6
144351,29, 29,"R",12,"R",12
144351,34, 34,"R",1,"R",1
144351,36, 36,"R",1,"R",1
144351,38, 38,"R",1,"R",1
144351,39, 39,"R",4,"R",4
144351,40, 40,"R",1,"R",1
144351,47, 47,"R",1,"R",1
144351,48, 48,"R",3,"R",3
144351,49, 49,"R",2,"R",2
144351,51, 51,"R",2,"R",2
144351,53, 53,"R",1,"R",1
144351,55, 55,"R",9,"R",9
144351,58,999,"R",294,"R",294
144351,99, 99,"R",294,"R",294
144467,17, 17,"R",110,"R",36
144467,18, 18,"R",6,"R",5
144467,19, 19,"R",1,"R",1
144467,26, 26,"R",5,"R",4
144467,36, 36,"R",1,"R",0
144467,39, 39,"R",1,"R",1
144467,48, 48,"R",1,"R",1
144467,55, 55,"R",2,"R",2
144467,58,999,"R",127,"R",50
144467,90, 90,"R",1,"R",1
144467,99, 99,"R",128,"R",51
144564,17, 17,"R",424,"R",271
144564,18, 18,"R",1,"R",0
144564,57, 57,"R",49,"R",38
144564,58,999,"R",474,"R",309
144564,99, 99,"R",474,"R",309
144740, 1,  1,"R",2,"R",2
144740, 2,  2,"R",1,"R",1
144740, 4,  4,"R",8,"R",8
144740, 5,  5,"R",3,"R",3
144740, 6,  6,"R",143,"R",141
144740, 8,  8,"R",9,"R",8
144740, 9,  9,"R",11,"R",11
144740,10, 10,"R",1,"R",1
144740,11, 11,"R",1,"R",1
144740,12, 12,"R",26,"R",25
144740,13, 13,"R",19,"R",18
144740,15, 15,"R",1,"R",1
144740,17, 17,"R",1484,"R",1411
144740,18, 18,"R",69,"R",69
144740,19, 19,"R",22,"R",22
144740,20, 20,"R",14,"R",14
144740,21, 21,"R",18,"R",18
144740,22, 22,"R",3,"R",3
144740,23, 23,"R",2,"R",2
144740,24, 24,"R",18,"R",16
144740,25, 25,"R",27,"R",26
144740,26, 26,"R",114,"R",113
144740,27, 27,"R",64,"R",61
144740,28, 28,"R",1,"R",1
144740,29, 29,"R",46,"R",44
144740,31, 31,"R",4,"R",4
144740,32, 32,"R",4,"R",4
144740,33, 33,"R",4,"R",4
144740,34, 34,"R",25,"R",25
144740,35, 35,"R",2,"R",2
144740,36, 36,"R",31,"R",31
144740,37, 37,"R",10,"R",10
144740,39, 39,"R",90,"R",87
144740,40, 40,"R",2,"R",2
144740,41, 41,"R",2,"R",2
144740,42, 42,"R",25,"R",24
144740,44, 44,"R",3,"R",3
144740,45, 45,"R",8,"R",8
144740,46, 46,"R",2,"R",2
144740,47, 47,"R",18,"R",18
144740,48, 48,"R",37,"R",37
144740,49, 49,"R",3,"R",2
144740,50, 50,"R",5,"R",5
144740,51, 51,"R",22,"R",22
144740,53, 53,"R",14,"R",14
144740,55, 55,"R",80,"R",77
144740,57, 57,"R",3,"R",3
144740,58,999,"R",2501,"R",2406
144740,72, 72,"R",3,"R",3
144740,89,999,"R",3,"R",3
144740,90, 90,"R",15,"R",10
144740,99, 99,"R",2519,"R",2419
144865,12, 12,"R",2,"R",1
144865,17, 17,"R",3125,"R",2380
144865,18, 18,"R",5,"R",2
144865,26, 26,"R",4,"R",1
144865,39, 39,"R",1,"R",1
144865,51, 51,"R",1,"R",0
144865,53, 53,"R",1,"R",1
144865,58,999,"R",3139,"R",2386
144865,90, 90,"R",42,"R",18
144865,99, 99,"R",3181,"R",2404
144892, 1,  1,"R",3,"R",3
144892, 4,  4,"R",1,"R",1
144892, 5,  5,"R",2,"R",2
144892,12, 12,"R",1,"R",1
144892,13, 13,"R",2,"R",2
144892,17, 17,"R",1051,"R",1048
144892,18, 18,"R",14,"R",14
144892,19, 19,"R",4,"R",4
144892,20, 20,"R",2,"R",2
144892,21, 21,"R",2,"R",2
144892,26, 26,"R",1,"R",1
144892,29, 29,"R",21,"R",21
144892,31, 31,"R",1,"R",1
144892,37, 37,"R",1,"R",1
144892,48, 48,"R",1,"R",1
144892,55, 55,"R",5,"R",5
144892,58,999,"R",1112,"R",1109
144892,90, 90,"R",31,"R",30
144892,99, 99,"R",1143,"R",1139
144944,17, 17,"R",1341,"R",1070
144944,58,999,"R",1341,"R",1070
144944,90, 90,"R",2,"R",0
144944,99, 99,"R",1343,"R",1070
144962, 6,  6,"R",7,"R",7
144962,12, 12,"R",4,"R",4
144962,13, 13,"R",2,"R",2
144962,17, 17,"R",422,"R",415
144962,18, 18,"R",6,"R",6
144962,19, 19,"R",1,"R",1
144962,25, 25,"R",1,"R",1
144962,26, 26,"R",11,"R",11
144962,27, 27,"R",2,"R",2
144962,29, 29,"R",3,"R",3
144962,36, 36,"R",1,"R",1
144962,39, 39,"R",2,"R",2
144962,42, 42,"R",1,"R",1
144962,46, 46,"R",1,"R",1
144962,47, 47,"R",2,"R",2
144962,48, 48,"R",1,"R",1
144962,54, 54,"R",1,"R",1
144962,55, 55,"R",8,"R",8
144962,58,999,"R",476,"R",469
144962,90, 90,"R",2,"R",2
144962,99, 99,"R",478,"R",471
144971, 4,  4,"R",1,"R",0
144971,17, 17,"R",156,"R",153
144971,18, 18,"R",2,"R",2
144971,19, 19,"R",1,"R",1
144971,21, 21,"R",1,"R",1
144971,26, 26,"R",1,"R",0
144971,29, 29,"R",2,"R",1
144971,30, 30,"R",1,"R",1
144971,58,999,"R",165,"R",159
144971,99, 99,"R",165,"R",159
145239,17, 17,"R",31,"R",16
145239,18, 18,"R",5,"R",3
145239,58,999,"R",36,"R",19
145239,99, 99,"R",36,"R",19
145336,17, 17,"R",198,"R",161
145336,18, 18,"R",2,"R",2
145336,37, 37,"R",1,"R",1
145336,47, 47,"R",1,"R",1
145336,48, 48,"R",1,"Z",0
145336,58,999,"R",203,"R",165
145336,99, 99,"R",203,"R",165
145372, 1,  1,"R",2,"R",2
145372, 2,  2,"R",1,"R",1
145372, 4,  4,"R",3,"R",3
145372, 6,  6,"R",23,"R",20
145372, 8,  8,"R",5,"R",3
145372,12, 12,"R",2,"R",2
145372,15, 15,"R",1,"R",1
145372,16, 16,"R",1,"Z",0
145372,17, 17,"R",153,"R",122
145372,18, 18,"R",5,"R",3
145372,19, 19,"R",2,"R",2
145372,20, 20,"R",1,"R",1
145372,21, 21,"R",3,"R",2
145372,22, 22,"R",2,"R",1
145372,24, 24,"R",1,"R",1
145372,26, 26,"R",3,"R",3
145372,29, 29,"R",28,"R",20
145372,31, 31,"R",3,"R",2
145372,34, 34,"R",1,"R",1
145372,39, 39,"R",4,"R",3
145372,40, 40,"R",1,"R",1
145372,42, 42,"R",1,"R",1
145372,47, 47,"R",3,"R",3
145372,48, 48,"R",4,"R",3
145372,49, 49,"R",1,"R",1
145372,53, 53,"R",1,"R",1
145372,55, 55,"R",2,"R",2
145372,58,999,"R",257,"R",205
145372,90, 90,"R",3,"Z",0
145372,99, 99,"R",260,"R",205
145521,17, 17,"R",377,"R",293
145521,19, 19,"R",6,"R",2
145521,26, 26,"R",1,"R",1
145521,27, 27,"R",3,"R",1
145521,48, 48,"R",1,"R",0
145521,55, 55,"R",14,"R",13
145521,58,999,"R",402,"R",310
145521,90, 90,"R",2,"R",0
145521,99, 99,"R",404,"R",310
145600, 4,  4,"R",3,"R",3
145600, 5,  5,"R",1,"R",1
145600, 6,  6,"R",11,"R",11
145600, 8,  8,"R",1,"Z",0
145600, 9,  9,"R",1,"R",1
145600,12, 12,"R",7,"R",7
145600,13, 13,"R",4,"R",4
145600,15, 15,"R",1,"R",1
145600,17, 17,"R",3233,"R",3162
145600,18, 18,"R",14,"R",13
145600,19, 19,"R",1,"R",1
145600,21, 21,"R",5,"R",5
145600,22, 22,"R",1,"R",1
145600,24, 24,"R",1,"R",1
145600,25, 25,"R",5,"R",4
145600,26, 26,"R",14,"R",14
145600,27, 27,"R",7,"R",6
145600,28, 28,"R",2,"R",2
145600,29, 29,"R",5,"R",5
145600,33, 33,"R",1,"R",1
145600,34, 34,"R",2,"R",2
145600,36, 36,"R",5,"R",4
145600,37, 37,"R",1,"R",1
145600,39, 39,"R",6,"R",6
145600,42, 42,"R",4,"R",4
145600,45, 45,"R",1,"R",1
145600,47, 47,"R",2,"R",2
145600,48, 48,"R",8,"R",8
145600,53, 53,"R",4,"R",3
145600,54, 54,"R",1,"R",1
145600,55, 55,"R",15,"R",15
145600,56, 56,"R",1,"Z",0
145600,57, 57,"R",12,"R",10
145600,58,999,"R",3380,"R",3300
145600,69, 69,"R",1,"R",1
145600,89,999,"R",1,"R",1
145600,90, 90,"R",104,"R",94
