UNITID,EFCSTATE,LINE,XEFRES01,EFRES01,XEFRES02,EFRES02 
444893,99, 99,"R",133,"R",6
444909,19, 19,"R",4,"Z",0
444909,58,999,"R",4,"Z",0
444909,99, 99,"R",4,"Z",0
444927, 2,  2,"R",1,"R",1
444927, 4,  4,"R",85,"R",38
444927,17, 17,"R",1,"R",0
444927,28, 28,"R",1,"R",0
444927,51, 51,"R",1,"R",1
444927,55, 55,"R",1,"R",1
444927,58,999,"R",90,"R",41
444927,99, 99,"R",90,"R",41
444936, 4,  4,"R",8,"Z",0
444936,58,999,"R",8,"Z",0
444936,99, 99,"R",8,"Z",0
444945,22, 22,"R",70,"R",15
444945,58,999,"R",70,"R",15
444945,99, 99,"R",70,"R",15
444954, 1,  1,"R",1,"Z",0
444954,11, 11,"R",1,"R",1
444954,12, 12,"R",1,"Z",0
444954,13, 13,"R",1,"Z",0
444954,17, 17,"R",2,"Z",0
444954,21, 21,"R",25,"R",2
444954,24, 24,"R",2,"R",1
444954,26, 26,"R",2,"Z",0
444954,28, 28,"R",1,"Z",0
444954,32, 32,"R",1,"Z",0
444954,36, 36,"R",1,"Z",0
444954,39, 39,"R",77,"R",30
444954,41, 41,"R",2,"Z",0
444954,42, 42,"R",1,"Z",0
444954,46, 46,"R",1,"Z",0
444954,47, 47,"R",2,"Z",0
444954,51, 51,"R",1,"R",1
444954,54, 54,"R",523,"R",169
444954,58,999,"R",645,"R",204
444954,99, 99,"R",645,"R",204
444972,45, 45,"R",74,"R",15
444972,58,999,"R",74,"R",15
444972,99, 99,"R",74,"R",15
445009,24, 24,"R",1,"Z",0
445009,26, 26,"R",1,"R",1
445009,42, 42,"R",874,"R",331
445009,58,999,"R",876,"R",332
445009,99, 99,"R",876,"R",332
445018,11, 11,"R",1,"Z",0
445018,17, 17,"R",1,"R",1
445018,24, 24,"R",1,"R",1
445018,54, 54,"R",208,"R",144
445018,58,999,"R",211,"R",146
445018,99, 99,"R",211,"R",146
445027, 1,  1,"R",69,"P",7
445027, 2,  2,"R",8,"P",1
445027, 4,  4,"R",27,"P",3
445027, 5,  5,"R",39,"P",4
445027, 6,  6,"R",136,"P",13
445027, 8,  8,"R",25,"P",2
445027, 9,  9,"R",10,"P",1
445027,10, 10,"R",10,"P",1
445027,11, 11,"R",7,"P",1
445027,12, 12,"R",167,"P",16
445027,13, 13,"R",158,"P",15
445027,15, 15,"R",7,"P",1
445027,16, 16,"R",10,"P",1
445027,17, 17,"R",110,"P",28
445027,18, 18,"R",62,"P",6
445027,19, 19,"R",19,"P",2
445027,20, 20,"R",23,"P",2
445027,21, 21,"R",42,"P",4
445027,22, 22,"R",41,"P",4
445027,23, 23,"R",7,"P",1
445027,24, 24,"R",39,"P",4
445027,25, 25,"R",21,"P",2
445027,26, 26,"R",73,"P",7
445027,27, 27,"R",28,"P",3
445027,28, 28,"R",72,"P",7
445027,29, 29,"R",60,"P",6
445027,30, 30,"R",9,"P",1
445027,31, 31,"R",14,"P",1
445027,32, 32,"R",20,"P",2
445027,33, 33,"R",6,"P",1
445027,34, 34,"R",36,"P",3
445027,35, 35,"R",14,"P",1
445027,36, 36,"R",76,"P",7
445027,37, 37,"R",149,"P",14
445027,38, 38,"R",3,"P",0
445027,39, 39,"R",137,"P",13
445027,40, 40,"R",27,"P",3
445027,41, 41,"R",36,"P",3
445027,42, 42,"R",77,"P",7
445027,44, 44,"R",1,"P",0
445027,45, 45,"R",61,"P",6
445027,46, 46,"R",2,"P",0
445027,47, 47,"R",84,"P",8
445027,48, 48,"R",228,"P",22
445027,49, 49,"R",13,"P",1
445027,50, 50,"R",4,"P",0
445027,51, 51,"R",77,"P",7
445027,53, 53,"R",33,"P",3
445027,54, 54,"R",21,"P",2
445027,55, 55,"R",43,"P",4
445027,56, 56,"R",4,"P",0
445027,58,999,"R",2445,"P",251
445027,66, 66,"R",2,"P",0
445027,72, 72,"R",2,"P",0
445027,78, 78,"R",9,"P",1
445027,89,999,"R",13,"P",1
445027,90, 90,"R",13,"P",1
445027,99, 99,"R",2471,"P",253
445072, 1,  1,"R",2,"R",1
445072,13, 13,"R",143,"R",82
445072,32, 32,"R",1,"R",1
445072,34, 34,"R",1,"R",0
445072,37, 37,"R",2,"R",1
445072,39, 39,"R",1,"R",1
445072,58,999,"R",150,"R",86
445072,99, 99,"R",150,"R",86
445081,27, 27,"R",100,"R",30
445081,58,999,"R",100,"R",30
445081,99, 99,"R",100,"R",30
445090, 1,  1,"R",109,"Z",0
445090,28, 28,"R",8,"Z",0
445090,58,999,"R",117,"Z",0
445090,99, 99,"R",117,"Z",0
445115, 4,  4,"R",4,"R",2
445115, 6,  6,"R",16,"R",5
445115, 8,  8,"R",1,"R",0
445115, 9,  9,"R",2,"R",2
445115,15, 15,"R",1,"R",1
445115,16, 16,"R",1,"R",0
445115,20, 20,"R",1,"R",0
445115,24, 24,"R",1,"R",0
445115,26, 26,"R",3,"R",2
445115,32, 32,"R",110,"R",15
445115,34, 34,"R",2,"R",0
445115,35, 35,"R",1,"R",0
445115,39, 39,"R",4,"R",3
445115,41, 41,"R",1,"R",0
445115,46, 46,"R",1,"Z",0
445115,48, 48,"R",1,"Z",0
445115,49, 49,"R",4,"R",1
445115,51, 51,"R",1,"R",1
445115,53, 53,"R",2,"Z",0
445115,58,999,"R",157,"R",32
445115,99, 99,"R",157,"R",32
445124,26, 26,"R",209,"R",112
445124,39, 39,"R",1,"R",1
445124,58,999,"R",210,"R",113
445124,99, 99,"R",210,"R",113
445133,12, 12,"R",1,"R",1
445133,48, 48,"R",82,"R",9
445133,58,999,"R",83,"R",10
445133,99, 99,"R",83,"R",10
445142,48, 48,"R",55,"R",3
445142,58,999,"R",55,"R",3
445142,98, 98,"R",13,"A",.
445142,99, 99,"R",68,"R",3
445188, 6,  6,"R",1328,"R",1316
445188,53, 53,"R",1,"R",1
445188,58,999,"R",1329,"R",1317
445188,90, 90,"R",10,"R",8
445188,99, 99,"R",1339,"R",1325
445197,48, 48,"R",89,"R",2
445197,58,999,"R",89,"R",2
445197,99, 99,"R",89,"R",2
445203,48, 48,"R",216,"R",78
445203,58,999,"R",216,"R",78
445203,99, 99,"R",216,"R",78
445212,12, 12,"R",75,"R",30
445212,28, 28,"R",1,"Z",0
445212,36, 36,"R",2,"R",2
445212,42, 42,"R",1,"Z",0
445212,51, 51,"R",1,"Z",0
445212,58,999,"R",80,"R",32
445212,99, 99,"R",80,"R",32
445221,27, 27,"R",28,"R",9
445221,55, 55,"R",6,"R",3
445221,58,999,"R",34,"R",12
445221,99, 99,"R",34,"R",12
445230, 4,  4,"R",3,"Z",0
445230, 6,  6,"R",1,"Z",0
445230,25, 25,"R",1,"Z",0
445230,32, 32,"R",264,"Z",0
445230,58,999,"R",269,"Z",0
445230,98, 98,"R",66,"A",.
445230,99, 99,"R",335,"Z",0
445249,47, 47,"R",137,"R",56
445249,58,999,"R",137,"R",56
445249,99, 99,"R",137,"R",56
445258,40, 40,"R",75,"R",30
445258,48, 48,"R",20,"R",3
445258,58,999,"R",95,"R",33
445258,98, 98,"R",192,"A",.
445258,99, 99,"R",287,"R",33
445276,12, 12,"R",1,"Z",0
445276,13, 13,"R",120,"R",34
445276,36, 36,"R",1,"Z",0
445276,37, 37,"R",1,"R",1
445276,42, 42,"R",1,"R",1
445276,45, 45,"R",1,"R",1
445276,51, 51,"R",1,"Z",0
445276,58,999,"R",126,"R",37
445276,78, 78,"R",1,"R",1
445276,89,999,"R",1,"R",1
445276,90, 90,"R",1,"Z",0
445276,99, 99,"R",128,"R",38
445300,34, 34,"R",29,"Z",0
445300,36, 36,"R",10,"Z",0
445300,58,999,"R",39,"Z",0
445300,90, 90,"R",5,"Z",0
445300,99, 99,"R",44,"Z",0
445319,27, 27,"R",19,"Z",0
445319,55, 55,"R",1,"R",1
445319,58,999,"R",20,"R",1
445319,90, 90,"R",1,"Z",0
445319,99, 99,"R",21,"R",1
445328,48, 48,"R",125,"R",7
445328,58,999,"R",125,"R",7
445328,98, 98,"R",1,"A",.
445328,99, 99,"R",126,"R",7
445337, 4,  4,"R",1,"Z",0
445337,48, 48,"R",120,"R",11
445337,58,999,"R",121,"R",11
445337,99, 99,"R",121,"R",11
445346,40, 40,"R",2,"Z",0
445346,48, 48,"R",121,"R",10
445346,58,999,"R",123,"R",10
445346,99, 99,"R",123,"R",10
445355, 6,  6,"R",94,"R",20
445355,58,999,"R",94,"R",20
445355,99, 99,"R",94,"R",20
445364, 6,  6,"R",29,"R",6
445364,58,999,"R",29,"R",6
445364,99, 99,"R",29,"R",6
445373,25, 25,"R",133,"R",29
445373,58,999,"R",133,"R",29
445373,99, 99,"R",133,"R",29
445382,27, 27,"R",198,"R",25
445382,55, 55,"R",1,"R",1
445382,58,999,"R",199,"R",26
445382,99, 99,"R",199,"R",26
445391,18, 18,"R",4,"Z",0
445391,21, 21,"R",18,"Z",0
445391,58,999,"R",22,"Z",0
445391,99, 99,"R",22,"Z",0
445407,17, 17,"R",1,"R",0
445407,27, 27,"R",76,"R",5
445407,48, 48,"R",1,"R",0
445407,58,999,"R",78,"R",5
445407,99, 99,"R",78,"R",5
445416, 8,  8,"R",1,"Z",0
445416,19, 19,"R",77,"R",1
445416,31, 31,"R",15,"Z",0
445416,58,999,"R",93,"R",1
445416,99, 99,"R",93,"R",1
445434,12, 12,"R",106,"R",6
445434,13, 13,"R",1,"Z",0
445434,58,999,"R",107,"R",6
445434,99, 99,"R",107,"R",6
445452, 1,  1,"R",1,"R",0
445452, 2,  2,"R",3,"R",2
445452, 4,  4,"R",23,"R",8
445452, 6,  6,"R",413,"R",69
445452, 8,  8,"R",3,"R",0
445452,12, 12,"R",4,"R",1
445452,13, 13,"R",2,"R",1
445452,15, 15,"R",14,"R",9
445452,16, 16,"R",1,"R",0
445452,17, 17,"R",7,"R",1
445452,18, 18,"R",1,"R",0
445452,20, 20,"R",1,"R",0
445452,21, 21,"R",1,"Z",0
445452,22, 22,"R",1,"Z",0
445452,24, 24,"R",1,"R",0
445452,25, 25,"R",4,"R",1
445452,26, 26,"R",1,"R",0
445452,27, 27,"R",1,"R",1
445452,29, 29,"R",3,"R",0
445452,30, 30,"R",3,"R",0
445452,31, 31,"R",1,"R",1
445452,32, 32,"R",21,"R",4
445452,34, 34,"R",1,"R",0
445452,35, 35,"R",4,"R",3
445452,36, 36,"R",2,"R",0
445452,37, 37,"R",2,"R",0
445452,39, 39,"R",1,"R",1
445452,41, 41,"R",37,"R",16
445452,42, 42,"R",1,"R",0
445452,48, 48,"R",5,"R",3
445452,49, 49,"R",2,"R",0
445452,50, 50,"R",1,"R",1
445452,51, 51,"R",1,"R",0
445452,53, 53,"R",12,"R",4
445452,58,999,"R",579,"R",126
445452,90, 90,"R",2,"R",0
445452,99, 99,"R",581,"R",126
445461,44, 44,"R",1,"R",0
445461,48, 48,"R",334,"R",58
445461,58,999,"R",335,"R",58
445461,99, 99,"R",335,"R",58
445470,11, 11,"R",3,"R",1
445470,24, 24,"R",13,"R",1
445470,51, 51,"R",35,"R",2
445470,53, 53,"R",1,"R",0
445470,58,999,"R",52,"R",4
445470,99, 99,"R",52,"R",4
445489, 9,  9,"R",13,"R",3
445489,58,999,"R",13,"R",3
445489,99, 99,"R",13,"R",3
445498,72, 72,"R",18,"R",14
445498,89,999,"R",18,"R",14
445498,99, 99,"R",18,"R",14
445504,27, 27,"R",21,"R",5
445504,58,999,"R",21,"R",5
445504,99, 99,"R",21,"R",5
445531, 5,  5,"R",12,"R",5
445531,58,999,"R",12,"R",5
445531,99, 99,"R",12,"R",5
445540, 5,  5,"R",26,"R",8
445540,58,999,"R",26,"R",8
445540,99, 99,"R",26,"R",8
445559,29, 29,"R",73,"R",8
445559,58,999,"R",73,"R",8
445559,98, 98,"R",5,"A",.
445559,99, 99,"R",78,"R",8
445577,34, 34,"R",90,"R",37
445577,36, 36,"R",3,"Z",0
445577,37, 37,"R",1,"Z",0
445577,42, 42,"R",1,"Z",0
445577,58,999,"R",95,"R",37
445577,99, 99,"R",95,"R",37
445601, 5,  5,"R",3,"Z",0
445601,28, 28,"R",9,"Z",0
445601,47, 47,"R",204,"R",16
445601,58,999,"R",216,"R",16
445601,99, 99,"R",216,"R",16
445610,20, 20,"R",11,"R",4
445610,25, 25,"R",1,"R",1
445610,29, 29,"R",39,"R",7
445610,51, 51,"R",1,"R",1
445610,58,999,"R",52,"R",13
445610,99, 99,"R",52,"R",13
445629,23, 23,"R",36,"R",4
445629,58,999,"R",36,"R",4
445629,99, 99,"R",36,"R",4
445638,25, 25,"R",17,"R",1
445638,33, 33,"R",1,"Z",0
445638,58,999,"R",18,"R",1
445638,99, 99,"R",18,"R",1
445647,25, 25,"R",37,"R",1
445647,44, 44,"R",2,"Z",0
445647,58,999,"R",39,"R",1
445647,98, 98,"R",2,"A",.
445647,99, 99,"R",41,"R",1
445656,25, 25,"R",40,"R",9
445656,58,999,"R",40,"R",9
445656,99, 99,"R",40,"R",9
445665,37, 37,"R",1,"Z",0
445665,48, 48,"R",84,"R",18
445665,58,999,"R",85,"R",18
445665,99, 99,"R",85,"R",18
445674,41, 41,"R",1,"Z",0
445674,42, 42,"R",1,"Z",0
445674,51, 51,"R",1,"R",1
445674,54, 54,"R",168,"R",95
445674,58,999,"R",171,"R",96
445674,99, 99,"R",171,"R",96
445683,51, 51,"R",5,"Z",0
445683,58,999,"R",5,"Z",0
445683,99, 99,"R",5,"Z",0
445692, 4,  4,"R",1,"R",1
445692, 5,  5,"R",2,"R",2
445692, 6,  6,"R",15,"R",15
445692, 8,  8,"R",4,"R",4
445692,12, 12,"R",2,"R",2
445692,13, 13,"R",2,"R",2
445692,15, 15,"R",1,"R",1
445692,17, 17,"R",7,"R",7
445692,18, 18,"R",3,"R",3
445692,19, 19,"R",1,"R",1
445692,21, 21,"R",1,"R",1
445692,22, 22,"R",2,"R",2
445692,23, 23,"R",3,"R",3
445692,24, 24,"R",2,"R",2
445692,26, 26,"R",5,"R",5
445692,28, 28,"R",1,"R",1
445692,29, 29,"R",1,"R",1
445692,31, 31,"R",3,"R",3
445692,32, 32,"R",3,"R",3
445692,34, 34,"R",2,"R",2
445692,35, 35,"R",1,"R",1
445692,37, 37,"R",2,"R",2
445692,39, 39,"R",1,"R",1
445692,40, 40,"R",1,"R",1
445692,41, 41,"R",5,"R",5
445692,42, 42,"R",7,"R",7
445692,45, 45,"R",1,"R",1
445692,46, 46,"R",1,"R",1
445692,48, 48,"R",13,"R",13
445692,49, 49,"R",32,"R",32
445692,51, 51,"R",4,"R",4
445692,53, 53,"R",5,"R",5
445692,58,999,"R",134,"R",134
445692,64, 64,"R",1,"R",1
445692,89,999,"R",1,"R",1
445692,90, 90,"R",1,"R",1
445692,99, 99,"R",136,"R",136
445708, 1,  1,"R",4,"R",4
445708, 6,  6,"R",3,"R",3
445708, 9,  9,"R",6,"R",6
445708,10, 10,"R",4,"R",4
445708,11, 11,"R",6,"R",5
445708,12, 12,"R",16,"R",16
445708,13, 13,"R",31,"R",26
445708,17, 17,"R",4,"R",4
445708,18, 18,"R",9,"R",9
445708,20, 20,"R",1,"R",1
445708,21, 21,"R",1,"R",1
445708,22, 22,"R",2,"R",2
445708,23, 23,"R",2,"R",1
445708,24, 24,"R",46,"R",44
445708,25, 25,"R",9,"R",7
445708,26, 26,"R",11,"R",10
445708,27, 27,"R",1,"R",1
445708,29, 29,"R",4,"R",2
445708,31, 31,"R",1,"R",1
445708,32, 32,"R",1,"R",0
445708,33, 33,"R",2,"R",2
445708,34, 34,"R",20,"R",19
445708,35, 35,"R",1,"R",1
445708,36, 36,"R",25,"R",23
445708,37, 37,"R",244,"R",206
445708,39, 39,"R",28,"R",28
445708,42, 42,"R",26,"R",21
445708,44, 44,"R",2,"R",2
445708,45, 45,"R",61,"R",54
445708,47, 47,"R",4,"R",4
445708,48, 48,"R",7,"R",7
445708,51, 51,"R",112,"R",98
445708,53, 53,"R",1,"R",1
445708,54, 54,"R",4,"R",4
445708,55, 55,"R",3,"R",3
445708,57, 57,"R",6,"R",6
445708,58,999,"R",708,"R",626
445708,72, 72,"R",2,"R",2
445708,89,999,"R",2,"R",2
445708,90, 90,"R",5,"R",3
445708,99, 99,"R",715,"R",631
445717, 6,  6,"R",42,"R",6
445717,40, 40,"R",1,"Z",0
445717,58,999,"R",43,"R",6
445717,99, 99,"R",43,"R",6
445726, 9,  9,"R",1,"R",0
445726,15, 15,"R",1,"R",0
445726,17, 17,"R",8,"R",3
445726,29, 29,"R",58,"R",13
445726,31, 31,"R",1,"R",0
445726,58,999,"R",69,"R",16
445726,99, 99,"R",69,"R",16
445744,12, 12,"R",503,"R",258
445744,58,999,"R",503,"R",258
445744,99, 99,"R",503,"R",258
445753,12, 12,"R",286,"R",57
445753,58,999,"R",286,"R",57
445753,99, 99,"R",286,"R",57
445762, 1,  1,"R",1,"Z",0
445762,11, 11,"R",2,"R",1
445762,12, 12,"R",3,"R",1
445762,24, 24,"R",4,"Z",0
445762,36, 36,"R",3,"Z",0
445762,37, 37,"R",3,"R",1
445762,39, 39,"R",1,"Z",0
445762,42, 42,"R",2,"Z",0
445762,45, 45,"R",1,"Z",0
445762,51, 51,"R",14,"R",3
445762,58,999,"R",34,"R",6
445762,72, 72,"R",2,"R",1
445762,89,999,"R",2,"R",1
445762,99, 99,"R",36,"R",7
445771,17, 17,"R",140,"R",20
445771,58,999,"R",140,"R",20
445771,99, 99,"R",140,"R",20
445780,16, 16,"R",14,"R",2
445780,58,999,"R",14,"R",2
445780,99, 99,"R",14,"R",2
445799, 1,  1,"R",1,"R",1
445799, 4,  4,"R",1,"R",1
445799, 6,  6,"R",2,"R",2
445799, 9,  9,"R",1,"R",0
445799,10, 10,"R",58,"R",31
445799,11, 11,"R",3,"R",2
445799,12, 12,"R",4,"R",4
445799,13, 13,"R",3,"R",3
445799,24, 24,"R",119,"R",57
445799,25, 25,"R",1,"R",1
445799,27, 27,"R",2,"R",1
445799,29, 29,"R",1,"R",0
445799,33, 33,"R",1,"R",1
445799,34, 34,"R",377,"R",155
445799,36, 36,"R",248,"R",108
445799,37, 37,"R",3,"R",2
445799,39, 39,"R",7,"R",6
445799,42, 42,"R",961,"R",441
445799,45, 45,"R",3,"R",3
445799,48, 48,"R",2,"R",1
445799,50, 50,"R",2,"R",1
445799,51, 51,"R",66,"R",31
445799,54, 54,"R",30,"R",5
445799,55, 55,"R",2,"R",2
445799,58,999,"R",1898,"R",859
445799,98, 98,"R",7,"A",.
445799,99, 99,"R",1905,"R",859
445814, 6,  6,"R",1,"Z",0
445814,12, 12,"R",1,"Z",0
445814,13, 13,"R",1,"Z",0
445814,20, 20,"R",32,"R",1
445814,25, 25,"R",1,"Z",0
445814,27, 27,"R",2,"R",2
445814,29, 29,"R",151,"R",20
445814,40, 40,"R",1,"Z",0
445814,58,999,"R",190,"R",23
445814,98, 98,"R",14,"A",.
445814,99, 99,"R",204,"R",23
445832,22, 22,"R",58,"Z",0
445832,58,999,"R",58,"Z",0
445832,99, 99,"R",58,"Z",0
445841,37, 37,"R",1,"R",0
445841,45, 45,"R",15,"R",2
445841,58,999,"R",16,"R",2
445841,98, 98,"R",2,"A",.
445841,99, 99,"R",18,"R",2
445850,45, 45,"R",24,"Z",0
445850,58,999,"R",24,"Z",0
445850,99, 99,"R",24,"Z",0
445896,17, 17,"R",44,"R",9
445896,58,999,"R",44,"R",9
445896,99, 99,"R",44,"R",9
445911, 9,  9,"R",298,"R",59
445911,36, 36,"R",5,"R",0
445911,58,999,"R",303,"R",59
445911,99, 99,"R",303,"R",59
445920,27, 27,"R",109,"R",54
445920,58,999,"R",109,"R",54
445920,99, 99,"R",109,"R",54
445939,27, 27,"R",35,"R",10
445939,58,999,"R",35,"R",10
445939,99, 99,"R",35,"R",10
445948,32, 32,"R",162,"R",7
445948,58,999,"R",162,"R",7
445948,99, 99,"R",162,"R",7
445957,17, 17,"R",119,"R",16
445957,18, 18,"R",3,"R",1
445957,55, 55,"R",1,"R",0
445957,58,999,"R",123,"R",17
445957,99, 99,"R",123,"R",17
445984,72, 72,"R",31,"R",8
445984,89,999,"R",31,"R",8
445984,99, 99,"R",31,"R",8
445993, 9,  9,"R",10,"R",5
445993,58,999,"R",10,"R",5
445993,99, 99,"R",10,"R",5
446048, 2,  2,"R",2,"R",2
446048, 4,  4,"R",2,"R",2
446048, 6,  6,"R",6,"R",6
446048, 8,  8,"R",1,"R",1
446048, 9,  9,"R",2,"R",2
446048,12, 12,"R",72,"R",72
446048,13, 13,"R",2,"R",2
446048,16, 16,"R",2,"R",2
446048,17, 17,"R",4,"R",4
446048,18, 18,"R",2,"R",2
446048,20, 20,"R",2,"R",2
446048,21, 21,"R",1,"R",1
446048,23, 23,"R",1,"R",1
446048,24, 24,"R",2,"R",2
446048,25, 25,"R",1,"R",1
446048,26, 26,"R",11,"R",11
446048,27, 27,"R",3,"R",3
446048,28, 28,"R",1,"R",1
446048,29, 29,"R",1,"R",1
446048,30, 30,"R",3,"R",3
446048,31, 31,"R",1,"R",1
446048,33, 33,"R",2,"R",2
446048,34, 34,"R",1,"R",1
446048,36, 36,"R",2,"R",2
446048,39, 39,"R",8,"R",8
446048,42, 42,"R",4,"R",4
446048,44, 44,"R",1,"R",1
446048,45, 45,"R",3,"R",3
446048,48, 48,"R",3,"R",3
446048,50, 50,"R",1,"R",1
446048,51, 51,"R",8,"R",8
446048,53, 53,"R",2,"R",2
446048,55, 55,"R",3,"R",3
446048,58,999,"R",160,"R",160
446048,90, 90,"R",4,"R",4
446048,99, 99,"R",164,"R",164
446057,55, 55,"R",65,"R",12
446057,58,999,"R",65,"R",12
446057,99, 99,"R",65,"R",12
446075,47, 47,"R",21,"R",6
446075,58,999,"R",21,"R",6
446075,99, 99,"R",21,"R",6
446084,17, 17,"R",65,"Z",0
446084,29, 29,"R",1,"Z",0
446084,58,999,"R",66,"Z",0
446084,99, 99,"R",66,"Z",0
446093, 6,  6,"R",116,"R",40
446093,58,999,"R",116,"R",40
446093,99, 99,"R",116,"R",40
446109,12, 12,"R",276,"R",70
446109,58,999,"R",276,"R",70
446109,99, 99,"R",276,"R",70
446118, 6,  6,"R",182,"Z",0
446118,58,999,"R",182,"Z",0
446118,98, 98,"R",1,"A",.
446118,99, 99,"R",183,"Z",0
446127,12, 12,"R",48,"R",10
446127,58,999,"R",48,"R",10
446127,99, 99,"R",48,"R",10
446136,26, 26,"R",245,"R",28
446136,58,999,"R",245,"R",28
446136,99, 99,"R",245,"R",28
446145,40, 40,"R",8,"R",3
446145,58,999,"R",8,"R",3
446145,99, 99,"R",8,"R",3
446154, 6,  6,"R",124,"R",8
446154,58,999,"R",124,"R",8
446154,98, 98,"R",5,"A",.
446154,99, 99,"R",129,"R",8
446163, 6,  6,"R",57,"R",24
446163,58,999,"R",57,"R",24
446163,99, 99,"R",57,"R",24
446190, 5,  5,"R",15,"R",3
446190,58,999,"R",15,"R",3
446190,99, 99,"R",15,"R",3
446206,51, 51,"R",6,"R",2
446206,58,999,"R",6,"R",2
446206,99, 99,"R",6,"R",2
446215,28, 28,"R",34,"R",5
446215,58,999,"R",34,"R",5
446215,99, 99,"R",34,"R",5
446233, 1,  1,"R",1,"Z",0
446233, 5,  5,"R",42,"R",25
446233, 6,  6,"R",2,"Z",0
446233,22, 22,"R",2,"Z",0
446233,40, 40,"R",2,"R",1
446233,47, 47,"R",1,"Z",0
446233,48, 48,"R",1,"Z",0
446233,58,999,"R",51,"R",26
446233,98, 98,"R",2,"A",.
446233,99, 99,"R",53,"R",26
446242,21, 21,"R",72,"R",7
446242,58,999,"R",72,"R",7
446242,99, 99,"R",72,"R",7
446251,17, 17,"R",34,"R",1
446251,58,999,"R",34,"R",1
446251,98, 98,"R",5,"A",.
446251,99, 99,"R",39,"R",1
446260,42, 42,"R",1,"Z",0
446260,53, 53,"R",18,"R",9
446260,58,999,"R",19,"R",9
446260,99, 99,"R",19,"R",9
446288,26, 26,"R",25,"R",11
446288,58,999,"R",25,"R",11
446288,98, 98,"R",1,"A",.
446288,99, 99,"R",26,"R",11
446297,45, 45,"R",26,"R",2
446297,58,999,"R",26,"R",2
446297,99, 99,"R",26,"R",2
446303,34, 34,"R",40,"R",2
446303,36, 36,"R",2,"Z",0
446303,58,999,"R",42,"R",2
446303,98, 98,"R",5,"A",.
446303,99, 99,"R",47,"R",2
446312,48, 48,"R",10,"R",2
446312,58,999,"R",10,"R",2
446312,99, 99,"R",10,"R",2
446321,36, 36,"R",8,"R",1
446321,58,999,"R",8,"R",1
446321,99, 99,"R",8,"R",1
446349,39, 39,"R",5,"Z",0
446349,42, 42,"R",3,"R",1
446349,54, 54,"R",19,"R",1
446349,58,999,"R",27,"R",2
446349,98, 98,"R",2,"A",.
446349,99, 99,"R",29,"R",2
446358, 6,  6,"R",1,"Z",0
446358,58,999,"R",1,"Z",0
446358,99, 99,"R",1,"Z",0
446385, 6,  6,"R",10,"Z",0
446385,57, 57,"R",2,"R",0
446385,58,999,"R",12,"R",0
446385,90, 90,"R",26,"R",6
446385,99, 99,"R",38,"R",6
446394,24, 24,"R",2,"Z",0
446394,58,999,"R",2,"Z",0
446394,98, 98,"R",1,"A",.
446394,99, 99,"R",3,"Z",0
446400,12, 12,"R",76,"R",17
446400,58,999,"R",76,"R",17
446400,99, 99,"R",76,"R",17
446419,39, 39,"R",24,"R",1
446419,58,999,"R",24,"R",1
446419,99, 99,"R",24,"R",1
446428, 1,  1,"R",6,"R",0
446428, 2,  2,"R",1,"R",0
446428, 4,  4,"R",10,"R",1
446428, 5,  5,"R",2,"R",1
446428, 6,  6,"R",23,"R",0
446428, 8,  8,"R",5,"R",0
446428, 9,  9,"R",2,"R",0
446428,10, 10,"R",3,"R",1
446428,12, 12,"R",15,"R",0
446428,13, 13,"R",10,"R",1
446428,15, 15,"R",5,"R",0
446428,17, 17,"R",14,"R",1
446428,18, 18,"R",2,"R",0
446428,19, 19,"R",3,"R",0
446428,20, 20,"R",1,"R",0
446428,21, 21,"R",5,"R",1
446428,22, 22,"R",8,"R",1
446428,23, 23,"R",1,"R",0
446428,24, 24,"R",6,"R",0
446428,25, 25,"R",3,"R",0
446428,26, 26,"R",12,"R",0
446428,28, 28,"R",5,"R",0
446428,29, 29,"R",5,"R",0
446428,30, 30,"R",2,"R",0
446428,31, 31,"R",2,"R",0
446428,32, 32,"R",5,"R",0
446428,34, 34,"R",26,"R",0
446428,36, 36,"R",11,"R",0
446428,37, 37,"R",30,"R",0
446428,39, 39,"R",17,"R",1
446428,40, 40,"R",6,"R",0
446428,41, 41,"R",10,"R",1
446428,42, 42,"R",18,"R",1
446428,45, 45,"R",7,"R",0
446428,47, 47,"R",3,"R",1
446428,48, 48,"R",19,"R",1
446428,51, 51,"R",8,"R",0
446428,53, 53,"R",5,"R",0
446428,54, 54,"R",2,"R",0
446428,55, 55,"R",5,"R",1
446428,58,999,"R",323,"R",13
446428,99, 99,"R",323,"R",13
446437, 6,  6,"R",228,"R",85
446437,58,999,"R",228,"R",85
446437,99, 99,"R",228,"R",85
446446,12, 12,"R",20,"R",4
446446,58,999,"R",20,"R",4
446446,99, 99,"R",20,"R",4
446455,39, 39,"R",1,"Z",0
446455,42, 42,"R",40,"R",3
446455,58,999,"R",41,"R",3
446455,98, 98,"R",1,"A",.
446455,99, 99,"R",42,"R",3
446464,29, 29,"R",18,"R",5
446464,58,999,"R",18,"R",5
446464,99, 99,"R",18,"R",5
446491,21, 21,"R",15,"R",7
446491,54, 54,"R",1,"R",0
446491,58,999,"R",16,"R",7
446491,99, 99,"R",16,"R",7
446507,49, 49,"R",8,"Z",0
446507,58,999,"R",8,"Z",0
446507,99, 99,"R",8,"Z",0
446516,72, 72,"R",27,"R",23
446516,89,999,"R",27,"R",23
