UNITID,EFCSTATE,LINE,XEFRES01,EFRES01,XEFRES02,EFRES02 
102614,42, 42,"R",1,"R",1
102614,48, 48,"R",2,"R",1
102614,49, 49,"R",1,"R",1
102614,50, 50,"R",1,"R",0
102614,51, 51,"R",1,"R",1
102614,53, 53,"R",19,"R",18
102614,55, 55,"R",2,"R",1
102614,56, 56,"R",1,"R",0
102614,57, 57,"R",2,"R",1
102614,58,999,"R",972,"R",739
102614,90, 90,"R",9,"R",5
102614,99, 99,"R",981,"R",744
102632, 2,  2,"R",214,"R",144
102632,13, 13,"R",2,"R",1
102632,16, 16,"R",1,"R",0
102632,17, 17,"R",1,"R",1
102632,26, 26,"R",1,"R",1
102632,27, 27,"R",1,"R",1
102632,37, 37,"R",1,"R",1
102632,41, 41,"R",1,"R",0
102632,42, 42,"R",1,"R",1
102632,49, 49,"R",1,"R",1
102632,51, 51,"R",1,"R",0
102632,53, 53,"R",2,"R",1
102632,57, 57,"R",1,"R",1
102632,58,999,"R",228,"R",153
102632,99, 99,"R",228,"R",153
103361, 2,  2,"R",8,"R",3
103361,58,999,"R",8,"R",3
103361,99, 99,"R",8,"R",3
103732, 4,  4,"R",13,"R",5
103732,58,999,"R",13,"R",5
103732,99, 99,"R",13,"R",5
103741, 4,  4,"R",65,"R",20
103741,58,999,"R",65,"R",20
103741,99, 99,"R",65,"R",20
103893, 4,  4,"R",132,"R",11
103893,58,999,"R",132,"R",11
103893,99, 99,"R",132,"R",11
103909, 4,  4,"R",100,"R",2
103909,58,999,"R",100,"R",2
103909,99, 99,"R",100,"R",2
103927, 4,  4,"R",84,"R",2
103927,58,999,"R",84,"R",2
103927,99, 99,"R",84,"R",2
103963, 4,  4,"R",160,"R",32
103963, 8,  8,"R",1,"R",1
103963,35, 35,"R",1,"Z",0
103963,58,999,"R",162,"R",33
103963,99, 99,"R",162,"R",33
104151, 1,  1,"R",2,"R",2
104151, 2,  2,"R",20,"R",20
104151, 4,  4,"R",4165,"R",3974
104151, 5,  5,"R",1,"R",1
104151, 6,  6,"R",783,"R",743
104151, 8,  8,"R",116,"R",105
104151, 9,  9,"R",17,"R",17
104151,10, 10,"R",5,"R",4
104151,11, 11,"R",3,"R",3
104151,12, 12,"R",17,"R",15
104151,13, 13,"R",16,"R",16
104151,15, 15,"R",14,"R",14
104151,16, 16,"R",25,"R",25
104151,17, 17,"R",153,"R",145
104151,18, 18,"R",23,"R",23
104151,19, 19,"R",19,"R",18
104151,20, 20,"R",9,"R",9
104151,21, 21,"R",1,"R",1
104151,22, 22,"R",6,"R",6
104151,23, 23,"R",6,"R",6
104151,24, 24,"R",26,"R",24
104151,25, 25,"R",26,"R",22
104151,26, 26,"R",40,"R",36
104151,27, 27,"R",69,"R",66
104151,28, 28,"R",1,"R",1
104151,29, 29,"R",18,"R",17
104151,30, 30,"R",14,"R",14
104151,31, 31,"R",9,"R",9
104151,32, 32,"R",78,"R",74
104151,33, 33,"R",10,"R",10
104151,34, 34,"R",73,"R",72
104151,35, 35,"R",45,"R",43
104151,36, 36,"R",60,"R",50
104151,37, 37,"R",30,"R",26
104151,38, 38,"R",11,"R",10
104151,39, 39,"R",38,"R",34
104151,40, 40,"R",6,"R",6
104151,41, 41,"R",43,"R",41
104151,42, 42,"R",75,"R",62
104151,44, 44,"R",2,"R",2
104151,45, 45,"R",5,"R",5
104151,46, 46,"R",3,"R",3
104151,47, 47,"R",12,"R",11
104151,48, 48,"R",105,"R",90
104151,49, 49,"R",30,"R",27
104151,50, 50,"R",3,"R",3
104151,51, 51,"R",33,"R",28
104151,53, 53,"R",110,"R",107
104151,54, 54,"R",2,"R",2
104151,55, 55,"R",50,"R",50
104151,56, 56,"R",6,"R",6
104151,57, 57,"R",6,"R",5
104151,58,999,"R",6440,"R",6103
104151,72, 72,"R",2,"R",2
104151,89,999,"R",2,"R",2
104151,90, 90,"R",729,"R",388
104151,99, 99,"R",7171,"R",6493
104179, 1,  1,"R",6,"R",6
104179, 2,  2,"R",9,"R",9
104179, 4,  4,"R",4334,"R",4187
104179, 5,  5,"R",3,"R",3
104179, 6,  6,"R",1232,"R",1214
104179, 8,  8,"R",100,"R",100
104179, 9,  9,"R",22,"R",20
104179,10, 10,"R",3,"R",3
104179,11, 11,"R",3,"R",2
104179,12, 12,"R",24,"R",21
104179,13, 13,"R",18,"R",17
104179,15, 15,"R",8,"R",8
104179,16, 16,"R",21,"R",21
104179,17, 17,"R",127,"R",125
104179,18, 18,"R",9,"R",9
104179,19, 19,"R",3,"R",3
104179,20, 20,"R",10,"R",10
104179,21, 21,"R",2,"R",2
104179,22, 22,"R",3,"R",3
104179,23, 23,"R",2,"R",2
104179,24, 24,"R",30,"R",27
104179,25, 25,"R",21,"R",19
104179,26, 26,"R",21,"R",19
104179,27, 27,"R",17,"R",16
104179,29, 29,"R",19,"R",19
104179,30, 30,"R",3,"R",3
104179,31, 31,"R",7,"R",6
104179,32, 32,"R",58,"R",58
104179,33, 33,"R",2,"R",2
104179,34, 34,"R",71,"R",69
104179,35, 35,"R",33,"R",33
104179,36, 36,"R",48,"R",48
104179,37, 37,"R",5,"R",5
104179,39, 39,"R",13,"R",13
104179,40, 40,"R",6,"R",6
104179,41, 41,"R",35,"R",33
104179,42, 42,"R",38,"R",38
104179,44, 44,"R",2,"R",2
104179,45, 45,"R",2,"R",2
104179,46, 46,"R",3,"R",3
104179,47, 47,"R",5,"R",4
104179,48, 48,"R",101,"R",100
104179,49, 49,"R",12,"R",11
104179,51, 51,"R",28,"R",27
104179,53, 53,"R",144,"R",141
104179,54, 54,"R",1,"R",0
104179,55, 55,"R",16,"R",13
104179,56, 56,"R",2,"R",2
104179,57, 57,"R",193,"R",124
104179,58,999,"R",6875,"R",6608
104179,66, 66,"R",1,"R",0
104179,72, 72,"R",2,"R",2
104179,89,999,"R",3,"R",2
104179,98, 98,"R",3,"A",
104179,99, 99,"R",6881,"R",6610
104346, 2,  2,"R",3,"R",2
104346, 4,  4,"R",1193,"R",448
104346, 6,  6,"R",19,"R",11
104346, 8,  8,"R",5,"R",4
104346,12, 12,"R",2,"R",1
104346,15, 15,"R",2,"R",2
104346,16, 16,"R",1,"R",0
104346,17, 17,"R",1,"R",1
104346,18, 18,"R",1,"R",0
104346,22, 22,"R",1,"R",0
104346,26, 26,"R",1,"R",0
104346,27, 27,"R",1,"R",1
104346,29, 29,"R",1,"R",1
104346,30, 30,"R",2,"R",1
104346,32, 32,"R",8,"R",5
104346,34, 34,"R",2,"R",0
104346,35, 35,"R",1,"R",1
104346,36, 36,"R",2,"R",0
104346,38, 38,"R",1,"R",1
104346,39, 39,"R",3,"R",2
104346,46, 46,"R",1,"R",1
104346,48, 48,"R",2,"R",1
104346,49, 49,"R",1,"R",1
104346,53, 53,"R",5,"R",4
104346,54, 54,"R",1,"R",0
104346,56, 56,"R",2,"R",2
104346,58,999,"R",1262,"R",490
104346,78, 78,"R",2,"R",1
104346,89,999,"R",2,"R",1
104346,90, 90,"R",6,"R",3
104346,99, 99,"R",1270,"R",494
104364, 4,  4,"R",79,"R",18
104364,47, 47,"R",1,"Z",0
104364,58,999,"R",80,"R",18
104364,99, 99,"R",80,"R",18
104425, 4,  4,"R",773,"R",567
104425, 6,  6,"R",2,"R",2
104425, 8,  8,"R",1,"R",1
104425,15, 15,"R",1,"R",1
104425,18, 18,"R",1,"R",1
104425,22, 22,"R",2,"R",1
104425,32, 32,"R",7,"R",7
104425,34, 34,"R",1,"R",1
104425,35, 35,"R",1,"R",1
104425,37, 37,"R",1,"R",0
104425,47, 47,"R",1,"R",0
104425,48, 48,"R",4,"R",4
104425,49, 49,"R",1,"R",1
104425,53, 53,"R",1,"R",1
104425,58,999,"R",797,"R",588
104425,98, 98,"R",6,"A",
104425,99, 99,"R",803,"R",588
104434, 4,  4,"R",29,"R",12
104434,58,999,"R",29,"R",12
104434,99, 99,"R",29,"R",12
104443, 4,  4,"R",32,"R",14
104443,58,999,"R",32,"R",14
104443,99, 99,"R",32,"R",14
104577, 1,  1,"R",4,"R",3
104577, 2,  2,"R",3,"R",3
104577, 4,  4,"R",1193,"R",208
104577, 6,  6,"R",7,"R",7
104577, 8,  8,"R",6,"R",3
104577, 9,  9,"R",1,"Z",0
104577,12, 12,"R",2,"R",2
104577,13, 13,"R",7,"R",4
104577,15, 15,"R",3,"R",3
104577,16, 16,"R",5,"R",3
104577,22, 22,"R",4,"R",2
104577,23, 23,"R",1,"R",1
104577,26, 26,"R",2,"R",1
104577,27, 27,"R",1,"R",1
104577,30, 30,"R",1,"R",1
104577,32, 32,"R",5,"R",3
104577,34, 34,"R",1,"R",1
104577,35, 35,"R",8,"R",5
104577,37, 37,"R",1,"R",1
104577,41, 41,"R",1,"R",1
104577,42, 42,"R",1,"Z",0
104577,44, 44,"R",1,"Z",0
104577,45, 45,"R",3,"R",1
104577,48, 48,"R",3,"R",2
104577,49, 49,"R",6,"R",3
104577,53, 53,"R",4,"R",3
104577,58,999,"R",1274,"R",262
104577,90, 90,"R",23,"R",9
104577,99, 99,"R",1297,"R",271
104586, 2,  2,"R",2,"R",1
104586, 4,  4,"R",71,"R",12
104586, 5,  5,"R",2,"R",0
104586, 6,  6,"R",122,"R",44
104586, 8,  8,"R",25,"R",3
104586, 9,  9,"R",2,"R",2
104586,12, 12,"R",2,"R",1
104586,13, 13,"R",1,"R",0
104586,15, 15,"R",12,"R",6
104586,16, 16,"R",5,"R",1
104586,17, 17,"R",5,"R",1
104586,18, 18,"R",3,"R",1
104586,19, 19,"R",2,"R",0
104586,20, 20,"R",1,"R",0
104586,23, 23,"R",2,"R",0
104586,24, 24,"R",2,"R",0
104586,25, 25,"R",2,"R",0
104586,26, 26,"R",1,"R",0
104586,27, 27,"R",4,"R",1
104586,30, 30,"R",1,"R",1
104586,31, 31,"R",3,"R",2
104586,32, 32,"R",16,"R",2
104586,33, 33,"R",1,"R",0
104586,34, 34,"R",2,"R",1
104586,35, 35,"R",7,"R",1
104586,36, 36,"R",6,"R",2
104586,41, 41,"R",13,"R",2
104586,42, 42,"R",5,"R",3
104586,44, 44,"R",1,"R",1
104586,45, 45,"R",1,"R",0
104586,46, 46,"R",2,"R",0
104586,47, 47,"R",4,"R",3
104586,48, 48,"R",41,"R",13
104586,49, 49,"R",4,"R",1
104586,50, 50,"R",1,"R",1
104586,51, 51,"R",6,"R",0
104586,53, 53,"R",31,"R",5
104586,55, 55,"R",4,"R",2
104586,58,999,"R",415,"R",113
104586,78, 78,"R",1,"R",1
104586,89,999,"R",1,"R",1
104586,90, 90,"R",27,"R",8
104586,98, 98,"R",5,"A",
104586,99, 99,"R",448,"R",122
104708, 2,  2,"R",2,"R",1
104708, 4,  4,"R",3418,"R",2268
104708, 5,  5,"R",1,"Z",0
104708, 6,  6,"R",15,"R",7
104708, 8,  8,"R",4,"R",4
104708, 9,  9,"R",1,"Z",0
104708,12, 12,"R",2,"R",1
104708,17, 17,"R",5,"R",2
104708,18, 18,"R",1,"Z",0
104708,19, 19,"R",1,"Z",0
104708,21, 21,"R",1,"Z",0
104708,24, 24,"R",1,"Z",0
104708,26, 26,"R",2,"Z",0
104708,27, 27,"R",2,"Z",0
104708,29, 29,"R",2,"R",1
104708,30, 30,"R",1,"Z",0
104708,31, 31,"R",1,"R",1
104708,32, 32,"R",7,"R",3
104708,35, 35,"R",2,"R",1
104708,36, 36,"R",1,"Z",0
104708,37, 37,"R",1,"Z",0
104708,41, 41,"R",1,"Z",0
104708,42, 42,"R",1,"Z",0
104708,45, 45,"R",1,"R",1
104708,46, 46,"R",1,"R",1
104708,47, 47,"R",1,"Z",0
104708,48, 48,"R",3,"R",1
104708,49, 49,"R",1,"R",1
104708,51, 51,"R",1,"Z",0
104708,53, 53,"R",5,"R",4
104708,55, 55,"R",1,"R",1
104708,58,999,"R",3487,"R",2298
104708,98, 98,"R",32,"A",
104708,99, 99,"R",3519,"R",2298
105145, 1,  1,"R",1,"Z",0
105145, 4,  4,"R",682,"R",354
105145, 5,  5,"R",1,"R",1
105145, 6,  6,"R",6,"R",2
105145, 8,  8,"R",2,"R",2
105145,12, 12,"R",1,"Z",0
105145,13, 13,"R",1,"Z",0
105145,16, 16,"R",1,"Z",0
105145,17, 17,"R",3,"R",2
105145,24, 24,"R",1,"Z",0
105145,27, 27,"R",1,"R",1
105145,31, 31,"R",1,"Z",0
105145,32, 32,"R",2,"R",1
105145,35, 35,"R",1,"R",1
105145,36, 36,"R",1,"Z",0
105145,41, 41,"R",2,"R",1
105145,42, 42,"R",1,"R",1
105145,47, 47,"R",2,"R",1
105145,48, 48,"R",3,"R",1
105145,49, 49,"R",1,"Z",0
105145,53, 53,"R",3,"R",3
105145,55, 55,"R",2,"R",2
105145,58,999,"R",719,"R",373
105145,98, 98,"R",63,"A",
105145,99, 99,"R",782,"R",373
105154, 1,  1,"R",1,"Z",0
105154, 2,  2,"R",4,"Z",0
105154, 4,  4,"R",3095,"R",1850
105154, 5,  5,"R",1,"Z",0
105154, 6,  6,"R",39,"R",13
105154, 8,  8,"R",9,"R",3
105154,12, 12,"R",7,"R",4
105154,13, 13,"R",1,"Z",0
105154,15, 15,"R",6,"R",2
105154,16, 16,"R",5,"Z",0
105154,17, 17,"R",20,"R",15
105154,18, 18,"R",7,"R",2
105154,19, 19,"R",3,"R",3
105154,21, 21,"R",3,"R",3
105154,22, 22,"R",2,"R",1
105154,24, 24,"R",1,"Z",0
105154,25, 25,"R",4,"R",1
105154,26, 26,"R",3,"R",1
105154,27, 27,"R",8,"R",4
105154,29, 29,"R",2,"Z",0
105154,30, 30,"R",1,"R",1
105154,31, 31,"R",4,"Z",0
105154,32, 32,"R",7,"R",5
105154,35, 35,"R",6,"R",5
105154,36, 36,"R",9,"R",1
105154,38, 38,"R",2,"R",2
105154,39, 39,"R",7,"R",2
105154,41, 41,"R",5,"R",2
105154,42, 42,"R",2,"R",2
105154,45, 45,"R",2,"R",1
105154,46, 46,"R",2,"R",1
105154,47, 47,"R",1,"Z",0
105154,48, 48,"R",18,"R",10
105154,49, 49,"R",4,"R",2
105154,50, 50,"R",1,"Z",0
105154,51, 51,"R",2,"R",1
105154,53, 53,"R",14,"R",9
105154,55, 55,"R",6,"R",3
105154,58,999,"R",3314,"R",1949
105154,98, 98,"R",160,"A",
105154,99, 99,"R",3474,"R",1949
105163, 4,  4,"R",58,"R",18
105163,58,999,"R",58,"R",18
105163,99, 99,"R",58,"R",18
105172, 4,  4,"R",76,"R",16
105172,58,999,"R",76,"R",16
105172,99, 99,"R",76,"R",16
105206, 4,  4,"R",943,"R",235
105206, 6,  6,"R",9,"R",5
105206,32, 32,"R",17,"R",8
105206,46, 46,"R",1,"R",0
105206,49, 49,"R",10,"R",1
105206,57, 57,"R",1,"R",0
105206,58,999,"R",981,"R",249
105206,99, 99,"R",981,"R",249
105297, 4,  4,"R",184,"R",31
105297,35, 35,"R",45,"R",15
105297,49, 49,"R",2,"R",2
105297,58,999,"R",231,"R",48
105297,90, 90,"R",1,"Z",0
105297,99, 99,"R",232,"R",48
105330, 1,  1,"R",1,"R",1
105330, 2,  2,"R",45,"R",43
105330, 4,  4,"R",2782,"R",2677
105330, 6,  6,"R",1268,"R",1251
105330, 8,  8,"R",80,"R",78
105330, 9,  9,"R",1,"R",1
105330,10, 10,"R",1,"R",1
105330,12, 12,"R",3,"R",3
105330,13, 13,"R",1,"R",1
105330,15, 15,"R",86,"R",83
105330,16, 16,"R",21,"R",19
105330,17, 17,"R",21,"R",21
105330,18, 18,"R",3,"R",1
105330,19, 19,"R",1,"R",1
105330,20, 20,"R",2,"R",2
105330,22, 22,"R",1,"R",1
105330,23, 23,"R",2,"R",1
105330,24, 24,"R",2,"R",2
105330,25, 25,"R",3,"R",3
105330,26, 26,"R",2,"R",2
105330,27, 27,"R",6,"R",6
105330,28, 28,"R",1,"R",1
105330,29, 29,"R",3,"R",2
105330,30, 30,"R",4,"R",4
105330,31, 31,"R",1,"R",1
105330,32, 32,"R",81,"R",78
105330,33, 33,"R",3,"R",3
105330,34, 34,"R",1,"R",1
105330,35, 35,"R",28,"R",28
105330,36, 36,"R",7,"R",6
105330,37, 37,"R",1,"R",1
105330,39, 39,"R",5,"R",5
105330,41, 41,"R",34,"R",34
105330,42, 42,"R",4,"R",3
105330,45, 45,"R",2,"R",2
105330,47, 47,"R",1,"R",1
105330,48, 48,"R",23,"R",23
105330,49, 49,"R",8,"R",8
105330,51, 51,"R",3,"R",2
105330,53, 53,"R",67,"R",65
105330,55, 55,"R",2,"R",2
105330,56, 56,"R",1,"R",1
105330,57, 57,"R",11,"R",10
105330,58,999,"R",4623,"R",4479
105330,60, 60,"R",1,"R",0
105330,89,999,"R",1,"R",0
105330,90, 90,"R",46,"R",14
105330,98, 98,"R",58,"A",
105330,99, 99,"R",4728,"R",4493
105349, 4,  4,"R",180,"R",16
105349,35, 35,"R",1,"R",0
105349,58,999,"R",181,"R",16
105349,99, 99,"R",181,"R",16
105428, 1,  1,"R",11,"Z",0
105428, 2,  2,"R",1,"Z",0
105428, 4,  4,"R",1463,"R",767
105428, 5,  5,"R",5,"Z",0
105428, 6,  6,"R",20,"R",7
105428, 8,  8,"R",22,"Z",0
105428, 9,  9,"R",4,"Z",0
105428,10, 10,"R",4,"Z",0
105428,12, 12,"R",9,"R",5
105428,13, 13,"R",47,"R",1
105428,15, 15,"R",5,"R",3
105428,16, 16,"R",6,"Z",0
105428,17, 17,"R",17,"R",5
105428,18, 18,"R",6,"Z",0
105428,19, 19,"R",4,"Z",0
105428,20, 20,"R",3,"R",1
105428,21, 21,"R",1,"Z",0
105428,22, 22,"R",2,"Z",0
105428,24, 24,"R",1,"Z",0
105428,25, 25,"R",1,"Z",0
105428,26, 26,"R",16,"R",4
105428,27, 27,"R",4,"R",2
105428,28, 28,"R",3,"Z",0
105428,32, 32,"R",5,"R",3
105428,34, 34,"R",2,"R",1
105428,36, 36,"R",4,"Z",0
105428,37, 37,"R",3,"R",2
105428,39, 39,"R",6,"R",1
105428,41, 41,"R",2,"R",2
105428,42, 42,"R",3,"R",1
105428,45, 45,"R",3,"R",1
105428,46, 46,"R",1,"R",1
105428,47, 47,"R",3,"Z",0
105428,48, 48,"R",14,"R",8
105428,49, 49,"R",1,"R",1
105428,51, 51,"R",2,"R",1
105428,53, 53,"R",4,"R",3
105428,55, 55,"R",1,"Z",0
105428,58,999,"R",1709,"R",820
105428,98, 98,"R",77,"A",
105428,99, 99,"R",1786,"R",820
105516, 4,  4,"R",44,"R",4
105516,58,999,"R",44,"R",4
105516,99, 99,"R",44,"R",4
105525, 2,  2,"R",3,"R",1
105525, 4,  4,"R",5024,"R",2642
105525, 6,  6,"R",35,"R",7
105525, 8,  8,"R",9,"R",5
105525, 9,  9,"R",2,"R",0
105525,10, 10,"R",1,"R",0
105525,11, 11,"R",1,"R",0
105525,12, 12,"R",4,"R",2
105525,13, 13,"R",3,"R",0
105525,15, 15,"R",1,"R",0
105525,16, 16,"R",1,"R",1
105525,17, 17,"R",10,"R",4
105525,18, 18,"R",1,"R",0
105525,20, 20,"R",1,"R",0
105525,22, 22,"R",2,"R",0
105525,24, 24,"R",2,"R",0
105525,25, 25,"R",1,"R",1
105525,26, 26,"R",4,"R",2
105525,28, 28,"R",2,"R",0
105525,31, 31,"R",2,"R",1
105525,32, 32,"R",5,"R",5
105525,33, 33,"R",1,"R",0
105525,34, 34,"R",6,"R",1
105525,35, 35,"R",8,"R",5
105525,36, 36,"R",2,"R",0
105525,37, 37,"R",1,"R",0
105525,39, 39,"R",3,"R",0
105525,41, 41,"R",4,"R",3
105525,42, 42,"R",4,"R",4
105525,47, 47,"R",1,"R",0
105525,48, 48,"R",13,"R",3
105525,49, 49,"R",1,"R",0
105525,51, 51,"R",1,"R",0
105525,53, 53,"R",8,"R",4
105525,55, 55,"R",1,"R",1
105525,57, 57,"R",96,"R",29
105525,58,999,"R",5264,"R",2721
105525,99, 99,"R",5264,"R",2721
105659, 2,  2,"R",2,"R",0
105659, 4,  4,"R",194,"R",19
105659, 6,  6,"R",1,"R",0
105659,12, 12,"R",1,"R",0
105659,26, 26,"R",2,"R",0
105659,42, 42,"R",1,"R",0
105659,58,999,"R",201,"R",19
105659,99, 99,"R",201,"R",19
105668, 1,  1,"R",31,"R",1
105668, 4,  4,"R",460,"R",120
105668, 6,  6,"R",11,"R",1
105668,12, 12,"R",6,"Z",0
105668,13, 13,"R",2,"R",1
105668,15, 15,"R",1,"Z",0
105668,17, 17,"R",7,"Z",0
105668,18, 18,"R",2,"R",1
105668,20, 20,"R",1,"Z",0
105668,25, 25,"R",1,"R",1
105668,26, 26,"R",11,"Z",0
105668,27, 27,"R",2,"Z",0
105668,29, 29,"R",1,"Z",0
105668,32, 32,"R",1,"Z",0
105668,36, 36,"R",1,"Z",0
105668,37, 37,"R",1,"Z",0
105668,39, 39,"R",12,"Z",0
105668,42, 42,"R",1,"R",1
105668,44, 44,"R",1,"Z",0
105668,45, 45,"R",3,"Z",0
105668,47, 47,"R",3,"Z",0
105668,48, 48,"R",4,"Z",0
105668,49, 49,"R",2,"Z",0
105668,53, 53,"R",5,"R",1
105668,56, 56,"R",1,"Z",0
105668,58,999,"R",571,"R",127
105668,98, 98,"R",1,"A",
105668,99, 99,"R",572,"R",127
105747, 1,  1,"R",1,"Z",0
105747, 2,  2,"R",4,"R",4
105747, 4,  4,"R",1210,"R",886
105747, 6,  6,"R",15,"R",8
105747, 8,  8,"R",17,"R",8
105747, 9,  9,"R",1,"Z",0
105747,12, 12,"R",4,"R",2
105747,13, 13,"R",7,"R",1
105747,15, 15,"R",4,"R",4
105747,16, 16,"R",4,"R",2
105747,17, 17,"R",8,"R",3
105747,18, 18,"R",2,"Z",0
105747,22, 22,"R",1,"R",1
105747,24, 24,"R",3,"R",2
105747,25, 25,"R",2,"R",2
105747,26, 26,"R",2,"R",1
105747,27, 27,"R",5,"R",3
105747,29, 29,"R",4,"R",4
105747,30, 30,"R",3,"R",2
105747,31, 31,"R",2,"R",2
105747,32, 32,"R",8,"R",5
105747,34, 34,"R",3,"R",2
105747,35, 35,"R",3,"R",3
105747,36, 36,"R",4,"Z",0
105747,38, 38,"R",1,"R",1
105747,39, 39,"R",1,"R",1
105747,41, 41,"R",5,"R",5
105747,42, 42,"R",1,"Z",0
105747,45, 45,"R",1,"R",1
105747,46, 46,"R",2,"R",1
105747,47, 47,"R",1,"Z",0
105747,48, 48,"R",3,"R",3
105747,49, 49,"R",5,"R",4
105747,51, 51,"R",3,"R",2
105747,53, 53,"R",5,"R",5
105747,55, 55,"R",4,"R",1
105747,58,999,"R",1349,"R",969
105747,98, 98,"R",17,"A",
105747,99, 99,"R",1366,"R",969
105792, 4,  4,"R",749,"R",464
105792, 5,  5,"R",1,"Z",0
105792, 6,  6,"R",8,"R",4
105792, 8,  8,"R",3,"Z",0
105792, 9,  9,"R",1,"Z",0
105792,15, 15,"R",1,"R",1
105792,17, 17,"R",6,"Z",0
105792,18, 18,"R",4,"Z",0
105792,19, 19,"R",1,"Z",0
105792,20, 20,"R",1,"Z",0
105792,23, 23,"R",1,"R",1
105792,26, 26,"R",2,"Z",0
105792,28, 28,"R",2,"Z",0
105792,31, 31,"R",1,"Z",0
105792,32, 32,"R",1,"R",1
105792,35, 35,"R",2,"R",1
105792,36, 36,"R",1,"Z",0
105792,45, 45,"R",1,"Z",0
105792,48, 48,"R",2,"R",1
105792,53, 53,"R",2,"R",2
105792,58,999,"R",790,"R",475
105792,72, 72,"R",1,"Z",0
105792,89,999,"R",1,"Z",0
105792,98, 98,"R",73,"A",
105792,99, 99,"R",864,"R",475
105899, 2,  2,"R",3,"R",3
105899, 4,  4,"R",62,"R",62
105899, 5,  5,"R",1,"R",1
105899, 6,  6,"R",9,"R",9
105899, 8,  8,"R",3,"R",3
105899,15, 15,"R",1,"R",1
105899,18, 18,"R",1,"R",1
105899,26, 26,"R",1,"R",1
105899,29, 29,"R",1,"R",1
105899,30, 30,"R",1,"R",1
105899,31, 31,"R",1,"R",1
105899,32, 32,"R",1,"R",1
105899,35, 35,"R",3,"R",3
105899,48, 48,"R",1,"R",1
105899,53, 53,"R",1,"R",1
105899,58,999,"R",90,"R",90
105899,99, 99,"R",90,"R",90
106102, 4,  4,"R",2,"Z",0
106102,58,999,"R",2,"Z",0
106102,99, 99,"R",2,"Z",0
106111, 4,  4,"R",44,"R",15
106111,58,999,"R",44,"R",15
106111,99, 99,"R",44,"R",15
106245, 5,  5,"R",585,"R",542
106245, 9,  9,"R",1,"R",1
106245,12, 12,"R",1,"R",1
106245,13, 13,"R",1,"R",1
106245,17, 17,"R",2,"R",2
106245,18, 18,"R",2,"R",2
106245,20, 20,"R",2,"R",2
106245,21, 21,"R",1,"R",1
106245,22, 22,"R",3,"R",3
106245,24, 24,"R",1,"R",1
106245,26, 26,"R",1,"R",1
106245,27, 27,"R",1,"R",1
106245,28, 28,"R",2,"R",2
106245,29, 29,"R",5,"R",5
106245,40, 40,"R",4,"R",4
106245,47, 47,"R",2,"R",2
106245,48, 48,"R",16,"R",16
106245,51, 51,"R",3,"R",3
106245,55, 55,"R",1,"R",1
106245,58,999,"R",634,"R",591
106245,90, 90,"R",33,"R",17
106245,99, 99,"R",667,"R",608
106397, 1,  1,"R",3,"R",3
106397, 4,  4,"R",2,"R",2
106397, 5,  5,"R",2192,"R",2164
106397, 6,  6,"R",18,"R",18
106397, 8,  8,"R",7,"R",7
106397, 9,  9,"R",2,"R",2
106397,10, 10,"R",1,"R",1
106397,11, 11,"R",1,"R",1
106397,12, 12,"R",18,"R",18
106397,13, 13,"R",9,"R",8
106397,15, 15,"R",1,"R",1
106397,17, 17,"R",23,"R",23
106397,18, 18,"R",1,"R",1
106397,19, 19,"R",1,"R",1
106397,20, 20,"R",154,"R",154
106397,21, 21,"R",2,"R",2
106397,22, 22,"R",29,"R",28
106397,23, 23,"R",1,"R",1
106397,24, 24,"R",1,"Z",0
106397,25, 25,"R",3,"R",3
106397,26, 26,"R",1,"R",1
106397,27, 27,"R",4,"R",4
106397,28, 28,"R",7,"R",7
106397,29, 29,"R",353,"R",351
106397,31, 31,"R",1,"R",1
106397,32, 32,"R",1,"R",1
106397,34, 34,"R",2,"R",1
106397,36, 36,"R",3,"R",3
106397,37, 37,"R",2,"R",2
106397,39, 39,"R",3,"R",3
106397,40, 40,"R",206,"R",204
106397,42, 42,"R",3,"R",3
106397,45, 45,"R",2,"R",2
106397,47, 47,"R",106,"R",106
106397,48, 48,"R",1099,"R",1096
106397,49, 49,"R",1,"R",1
106397,50, 50,"R",1,"R",1
106397,51, 51,"R",6,"R",6
106397,53, 53,"R",5,"R",5
106397,54, 54,"R",1,"R",1
106397,55, 55,"R",5,"R",5
106397,56, 56,"R",1,"R",1
106397,58,999,"R",4282,"R",4243
106397,90, 90,"R",57,"R",38
106397,99, 99,"R",4339,"R",4281
106412, 1,  1,"R",3,"R",3
106412, 5,  5,"R",337,"R",301
106412, 6,  6,"R",20,"R",19
106412, 8,  8,"R",1,"R",1
106412,11, 11,"R",1,"R",1
106412,12, 12,"R",1,"Z",0
106412,13, 13,"R",11,"R",11
106412,17, 17,"R",36,"R",36
106412,22, 22,"R",7,"R",7
106412,24, 24,"R",2,"R",2
106412,26, 26,"R",9,"R",9
106412,28, 28,"R",5,"R",5
106412,29, 29,"R",14,"R",14
106412,32, 32,"R",1,"R",1
106412,34, 34,"R",4,"R",3
106412,37, 37,"R",1,"R",1
106412,40, 40,"R",8,"R",8
106412,41, 41,"R",1,"R",1
106412,47, 47,"R",76,"R",74
106412,48, 48,"R",24,"R",22
106412,55, 55,"R",2,"R",2
106412,58,999,"R",564,"R",521
106412,90, 90,"R",4,"R",2
106412,99, 99,"R",568,"R",523
